Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,ancestral_state_error_param,RentPlus_completed,fastARG_completed,tsinfer_completed,ARGweaver_completed,tsinfer_max_polytomy,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFunrooted,tsinfer_edges,tsinfer_2_KCrooted,tsinfer_2_SPRunrooted,tsinfer_var_polytomy,tsinfer_0_RFrooted,tsinfer_0_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_2_RFrooted,tsinfer_cputime,tsinfer_memory,tsinfer_0_KCrooted,tsinfer_0_SPRunrooted,tsinfer_0_pathunrooted,tsinfer_ts_filesize,tsinfer_2_wRFrooted,tsinfer_mean_polytomy,tsinfer_0_wRFrooted,fastARG_0_RFunrooted,fastARG_ts_filesize,fastARG_0_KCrooted,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_cputime,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_edges,fastARG_0_wRFrooted,fastARG_memory,RentPlus_0_KCrooted,RentPlus_0_RFunrooted,RentPlus_memory,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_0_SPRunrooted,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_wRFrooted,ARGweaver_0_wRFunrooted,ARGweaver_cputime,ARGweaver_iterations,ARGweaver_0_RFunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_pathunrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_KCrooted
2477,58,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,214,61,20611,1800056757,0.02,False,True,True,True,1390.0,8.180413141385097,58367.71319955072,4.405596067174819,13333.0,5.532286202632274,1.4136981292851976,1067.0916245764977,4.474249019495674,58367.713199550686,4.0607187936090865,4.847243768368791,9.91,119791616.0,5.246155276012705,0.8529970723097907,8.658446780354469,1309124.0,58368.46391439558,6.207169459962755,58368.46391439558,9.694116570862787,1366052.0,13.907387607966184,2.8634857943099528,16.172106698964278,3.12,83195.56427056169,11.969578957021834,13887.0,83280.83549939266,4235264.0,,,,,,,,,,15323.815834648214,2832.4500000000003,"0,20,40,60,80,100,120,140,160,180",0.31816,140922880.0,0.093435,0.7603797870548445,16656.8,295.6,15555.511885819122,0.40339400000000003,1.1032274561654978
2478,59,16,5000,100000,1e-08,4.999999999999999e-09,0,206,55,22,2082154772,0,True,False,True,True,7.0,19.26081566648787,60089.09567960187,14.392053233708305,39.0,14.71551330877475,3.7278559446564494,1.6923076923076923,14.198161075753337,60089.09567960187,12.25336071318439,16.341771276498946,0.45,57720832.0,13.711002248588242,,20.459443963631767,9244.0,60089.59055456704,3.0,60089.590554567025,,,,,,,,,,,,11.596244537078505,12.06627,65028096.0,0.99,,3.57256,17.41593857386657,13.9445,,70838.86344595386,1981.67,"0,20,40,60,80,100,120,140,160,180",13.994254000000002,182812672.0,3.9270319999999996,19.508965695564218,11424.8,162.1,71282.2711040356,15.50634,12.866273296308199
2479,59,16,5000,100000,1e-08,4.999999999999999e-09,0,206,55,22,2082154772,0.01,False,True,True,False,7.0,19.26081566648787,60089.09567960187,14.392053233708305,39.0,14.71551330877475,3.7278559446564494,1.6923076923076923,14.198161075753337,60089.09567960187,12.25336071318439,16.341771276498946,0.46,57278464.0,13.711002248588242,,20.459443963631767,9244.0,60089.59055456704,3.0,60089.590554567025,12.628348927414482,7756.0,12.119679508958422,3.6537952311380604,17.61723844484791,0.0,59851.09961743024,14.073417991140827,50.0,59852.05532570455,2125824.0,,,,,,,,,,,,,,,,,,,,,
2480,59,16,5000,100000,1e-08,4.999999999999999e-09,0,206,55,22,2082154772,0.02,False,False,True,True,7.0,19.26081566648787,60089.09567960187,14.392053233708305,39.0,14.71551330877475,3.7278559446564494,1.6923076923076923,14.198161075753337,60089.09567960187,12.25336071318439,16.341771276498946,0.46,57851904.0,13.711002248588242,,20.459443963631767,9244.0,60089.59055456704,3.0,60089.590554567025,,,,,,,,,,,,,,,,,,,,,70838.86344595386,1972.4899999999998,"0,20,40,60,80,100,120,140,160,180",13.994254000000002,182718464.0,3.9270319999999996,19.508965695564218,11424.8,162.1,71282.2711040356,15.50634,12.866273296308199
2481,59,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,206,55,22,2082154772,0,False,True,True,True,7.0,20.405220374266552,60086.631369115166,15.50645504159715,49.0,15.20391632236084,3.90983450459773,2.331360946745562,15.074510618484762,60086.631369115166,13.129710255915818,17.45617308438779,0.47,57835520.0,14.305426122952385,,22.6517594837099,9564.0,60087.126244080304,3.7692307692307687,60087.126244080304,12.510011230678279,8220.0,13.440259257383387,3.4502063827699585,18.65099285771539,0.0,59836.89920066928,14.357540294404625,61.0,59838.659865487556,2109440.0,,,,,,,,,,74693.92146281988,1977.8400000000001,"0,20,40,60,80,100,120,140,160,180",15.595964,230342656.0,4.289351,19.800109131801555,11835.111111111111,172.66666666666666,74891.97886312735,17.14605,12.478206215391634
2482,59,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,206,55,22,2082154772,0.01,True,True,True,False,7.0,19.26081566648787,60089.09567960187,14.392053233708305,39.0,14.71551330877475,3.7278559446564494,1.6923076923076923,14.198161075753337,60089.09567960187,12.25336071318439,16.341771276498946,0.47,57688064.0,13.711002248588242,,20.459443963631767,9244.0,60089.59055456704,3.0,60089.590554567025,12.628348927414482,7756.0,12.11967950895842,3.653795231138061,17.61723844484791,0.0,59851.099617430235,14.073417991140827,50.0,59852.055325704554,2027520.0,11.596244537078505,12.06627,70946816.0,1.08,,3.57256,17.41593857386657,13.9445,,,,,,,,,,,,,
2483,59,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,206,55,22,2082154772,0.02,True,True,True,True,6.0,21.336313649542507,60095.917165662526,15.782686250689867,40.0,20.10422675056651,3.9638066771315272,1.4556213017751485,15.019668138951573,60095.917165662526,13.26033562152714,17.763968768114303,0.6,57606144.0,15.948263565635711,,22.75529834349227,9260.0,60097.31760566253,3.0769230769230766,60097.317605662516,15.384441312025556,8220.0,13.407469868295605,4.378621355287667,19.116386269772715,0.0,59923.77127534358,17.286301312025554,61.0,59924.34219263299,2125824.0,13.502082051368538,15.32556,58388480.0,0.8999999999999999,,4.404085,19.707090110332764,17.1226,,74176.5928047405,1995.7,"0,20,40,60,80,100,120,140,160,180",16.047628,197664768.0,4.358135,20.23242590763026,11709.6,169.0,74371.61183246352,17.545088,13.354088121316442
2484,59,16,5000,100000,1e-08,1.4898859031336945e-08,0,148,36,72,397640155,0,False,True,True,False,6.0,13.520973540206013,47942.268458456434,7.043960232378483,51.0,11.795748138373563,2.0360560060104413,1.5294117647058822,6.824014972267298,47942.268458456434,5.426791602768178,8.65961925035074,0.47,57700352.0,10.082591421284533,,17.45713430330409,11716.0,47944.227682849865,3.0,47944.227682849865,6.153207372465048,10404.0,13.359370336017893,2.1001108830874657,12.192437531147089,0.0,47574.210386624436,8.256042728051304,66.0,47579.017547273965,2060288.0,,,,,,,,,,,,,,,,,,,,,
2485,59,16,5000,100000,1e-08,1.4898859031336945e-08,0,148,36,72,397640155,0.01,False,True,True,False,5.0,13.914153633789876,47940.62198838626,7.025055774901007,53.0,12.500259541637757,1.9738092929827271,1.16358024691358,7.202348888557389,47940.62198838626,5.688929139264758,8.553292466953684,0.48,57495552.0,11.546444749650107,,17.2566758793805,11796.0,47943.08256752615,2.9444444444444446,47943.08256752616,6.153207372465048,10404.0,13.359370336017893,2.1001108830874657,12.192437531147089,0.0,47574.210386624436,8.256042728051304,66.0,47579.017547273965,2134016.0,,,,,,,,,,,,,,,,,,,,,
2486,59,16,5000,100000,1e-08,1.4898859031336945e-08,0,148,36,72,397640155,0.02,True,False,True,True,6.0,13.541532403401375,47941.30640320829,6.915445136810784,55.0,12.36597473295865,2.1448149008431114,1.4969135802469136,7.164963744734403,47941.30640320829,5.505537673751291,8.635743898423573,0.47,57708544.0,10.631650060567061,,17.467888454703793,11860.0,47943.9497140983,3.0555555555555562,47943.9497140983,,,,,,,,,,,,10.796261758369758,4.56688,71299072.0,1.57,,1.380745,12.461320699464514,6.06433,,44096.25777809415,2429.1400000000003,"0,20,40,60,80,100,120,140,160,180",8.080184,227155968.0,2.28168,14.919623598555244,10952.8,151.6,44444.453507373204,9.486494,12.439326311056604
2487,59,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,148,36,72,397640155,0,False,False,True,True,11.0,15.955609422992273,47941.89459614047,9.074190594387831,83.0,13.957174554690125,2.46426972863255,5.175619834710743,8.540004483161653,47941.89459614046,7.004741655467083,10.922735913025631,0.48,57835520.0,10.989638520273195,,19.11064158709648,12852.0,47943.86517158115,3.772727272727273,47943.865171581136,,,,,,,,,,,,,,,,,,,,,47855.699098785524,2610.52,"0,20,40,60,80,100,120,140,160,180",10.467574,201789440.0,2.916176,16.379381562434762,12421.6,189.3,48249.729459446506,11.962425999999999,12.504428587067387
2488,59,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,148,36,72,397640155,0.01,False,True,True,False,14.0,17.149734382134234,47943.75765486312,10.917279274080265,85.0,12.971059516367712,3.1297313658484085,7.342155009451796,9.374175020757683,47943.75765486312,8.47447408300199,12.332469735537767,0.47,58093568.0,12.118918251920617,,21.86026989286523,12948.0,47944.49715188627,3.695652173913044,47944.49715188626,11.570498721589994,11812.0,14.910527039071678,3.2646017693455494,18.129907107871013,0.0,47523.26655843179,13.632393488762816,101.0,47528.75132677626,2076672.0,,,,,,,,,,,,,,,,,,,,,
2489,59,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,148,36,72,397640155,0.02,True,True,True,False,11.0,15.194339773695702,47946.288366589404,8.294247112315789,79.0,13.832866854593522,2.397380965591992,5.895691609977325,7.4418405603070585,47946.288366589404,6.31646822642411,9.794537116077318,0.47,57716736.0,12.209696528526043,,19.339913906457635,12708.0,47948.15703240507,3.761904761904762,47948.157032405055,7.5696793264599584,11796.0,16.165128696247525,1.9882330896624096,14.068037108550953,0.0,47462.83335032424,10.215531404924423,102.0,47478.51633319597,2101248.0,10.71108213821567,5.74784,76849152.0,1.7000000000000002,,1.77879,13.088405598000794,6.97314,,,,,,,,,,,,,
2490,59,16,5000,100000,1e-08,4.439520008713e-08,0,210,54,267,1867405669,0,False,True,True,True,20.0,15.389415793208025,61767.259414064276,9.343262945672333,199.0,10.912838279046642,2.9918435807425503,8.74512396694215,9.190955244106163,61767.25941406429,8.619334002777164,9.939372633187704,0.5,57831424.0,10.926872570231405,,15.73290112823854,25172.0,61768.763312208175,3.618181818181818,61768.763312208175,10.26883464984328,22636.0,13.995259559795446,3.3316208973101817,14.787800735773706,0.0,61063.00993902292,12.502988635882721,179.0,61071.485746743674,2076672.0,,,,,,,,,,35836.89869274404,2799.39,"0,20,40,60,80,100,120,140,160,180",7.825875999999999,181047296.0,2.473407,13.28268990511638,14030.666666666666,231.88888888888889,36042.3542739457,8.854214,10.738751499200816
2491,59,16,5000,100000,1e-08,4.439520008713e-08,0,210,54,267,1867405669,0.01,False,False,True,True,21.0,15.415150253716163,61767.56768750482,9.38863282530964,206.0,10.947216751280651,3.005735086933766,9.753826530612246,9.190955244106163,61767.56768750484,8.619334002777164,9.984742512825012,0.5,58175488.0,10.947779738939856,,15.73290112823854,25396.0,61768.925941577305,3.678571428571429,61768.92594157731,,,,,,,,,,,,,,,,,,,,,35836.89869274404,2802.99,"0,20,40,60,80,100,120,140,160,180",7.825875999999999,180961280.0,2.473407,13.28268990511638,14030.666666666666,231.88888888888889,36042.3542739457,8.854214,10.738751499200816
2492,59,16,5000,100000,1e-08,4.439520008713e-08,0,210,54,267,1867405669,0.02,False,True,True,False,17.0,15.243586001886873,61765.08096559539,9.090605161008543,215.0,11.20592630937666,2.9622407525979626,7.109722222222223,9.05484822259938,61765.08096559537,8.33151996328986,9.843166796925257,0.5,57368576.0,11.206488709378762,,15.90352278699898,25796.0,61766.568952026064,3.583333333333333,61766.56895202607,10.26883464984328,22636.0,13.995259559795443,3.3316208973101817,14.787800735773708,0.0,61063.009939022915,12.502988635882721,179.0,61071.48574674368,2039808.0,,,,,,,,,,,,,,,,,,,,,
2493,59,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,210,54,267,1867405669,0,False,True,True,True,30.0,14.819277165813697,61765.904549463616,8.572405842725969,259.0,11.43684588040328,2.481332696768332,14.267142857142858,8.580790546853414,61765.9045494636,7.988238432283397,9.245711731922917,0.5,57458688.0,10.521339616768808,2.554692539244624,15.499791917919428,27444.0,61767.25002982227,3.7,61767.25002982227,9.723543311295098,26508.0,16.70080621404197,2.7220450121183393,16.100303513589736,0.0,60978.16732674031,12.30777936067162,278.0,60996.0891256603,2035712.0,,,,,,,,,,41393.113382460375,2797.63,"0,20,40,60,80,100,120,140,160,180",7.8579360000000005,181374976.0,2.38753,13.31172894916757,15815.2,279.7,41660.96748285906,9.024464,10.869950982289446
2494,59,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,210,54,267,1867405669,0.01,False,False,True,True,33.0,15.476267185685888,61763.81940668642,10.05065522658805,254.0,11.205098994932792,3.0615621761286462,18.15886134067952,9.671205864209208,61763.81940668642,8.932289480748096,10.871915189078807,0.51,57942016.0,10.434812595733547,,16.40008486015229,27148.0,61766.09386421128,3.8484848484848486,61766.09386421128,,,,,,,,,,,,,,,,,,,,,37976.87576414606,2853.54,"0,20,40,60,80,100,120,140,160,180",8.760527999999999,181313536.0,3.023171,13.739054148168147,14144.8,235.6,38265.872165190034,9.73711,10.58136202556781
2495,59,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,210,54,267,1867405669,0.02,False,True,True,True,26.0,15.383329564371165,61763.183500861174,9.929974592988241,243.0,10.925562070370564,3.256051975319616,11.762366863905324,9.8982818095394,61763.183500861174,9.230354832272438,10.627886730545917,0.49,58175488.0,10.501873853883463,3.4147649082006413,15.941898279099462,26820.0,61764.71855126767,3.7384615384615385,61764.71855126767,10.1991081560191,24796.0,14.561987359995625,3.3102831209786565,15.576171603992288,0.0,61042.225401435215,12.538163261593088,236.0,61062.59316966622,2039808.0,,,,,,,,,,36720.81560547771,2911.75,"0,20,40,60,80,100,120,140,160,180",8.343346,184709120.0,2.8445050000000003,13.455571290743503,14540.888888888889,245.33333333333334,37157.40990687231,9.357844,10.328039603621816
2496,59,16,5000,100000,1e-08,1.3228756555322952e-07,0,238,60,946,538399916,0,True,True,True,False,27.0,8.336450249563175,70919.2052063196,3.5022834284257294,241.0,5.7566015675896045,1.2545000090027592,12.162990968283975,3.6989978392869376,70919.20520631963,3.3508659755335515,3.8570790149169776,0.56,58171392.0,5.637209362966804,1.26253007506375,8.629787082006832,54020.0,70920.36447871405,3.4927536231884058,70920.36447871405,3.7401615669585833,49340.0,14.302886183497748,1.1049665906022397,9.071816271700886,0.0,70333.62786131099,6.337984494924189,167.0,70343.44639898307,2138112.0,8.84668653989085,3.36097,540614656.0,15.53,,1.20385,8.478836738977794,4.62883,,,,,,,,,,,,,
2497,59,16,5000,100000,1e-08,1.3228756555322952e-07,0,238,60,946,538399916,0.01,True,False,True,False,29.0,8.41744693734569,70919.13756554609,3.586095600347464,281.0,5.923810186272732,1.2964989898970716,15.229155555555556,3.8268848897573866,70919.1375655461,3.4399933435559973,3.9818858990598516,0.56,58130432.0,5.8619447025983815,1.288970240681884,8.768010536596417,55444.0,70920.42962507161,3.7466666666666666,70920.42962507164,,,,,,,,,,,,8.84668653989085,3.36097,548298752.0,15.67,,1.20385,8.478836738977794,4.62883,,,,,,,,,,,,,
2498,59,16,5000,100000,1e-08,1.3228756555322952e-07,0,238,60,946,538399916,0.02,True,False,True,False,41.0,8.990168602635544,70918.96489107303,3.726866748322201,326.0,6.605417459217848,1.2958105410862568,22.188750676041106,4.168265265190648,70918.964891073,3.611861644065944,4.303493956168176,0.6300000000000001,58249216.0,6.558313133345117,1.3228919895644826,9.256864868444849,57124.0,70921.11032411632,3.7906976744186047,70921.11032411632,,,,,,,,,,,,8.84668653989085,3.36097,548417536.0,14.5,,1.20385,8.478836738977794,4.62883,,,,,,,,,,,,,
2499,59,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,238,60,946,538399916,0,False,True,True,False,84.0,11.23775063503103,70916.38357255023,6.00084007693776,788.0,7.3001379373926785,2.121890080042863,54.45372727598696,5.9812672103463775,70916.38357255023,5.390772433203974,6.620889083112358,0.63,58441728.0,7.052718320263644,2.2170850241223947,12.695307974125473,73844.0,70917.77100926077,4.7185628742514965,70917.77100926077,9.893090051717833,74868.0,13.691234272069435,2.8920197700961534,16.108982587950198,0.01,69162.59631976554,11.770707100285769,825.0,69171.4794278757,2109440.0,,,,,,,,,,,,,,,,,,,,,
2500,59,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,238,60,946,538399916,0.01,False,True,True,False,85.0,11.388682440801274,70916.94449615957,5.8832038845729056,839.0,7.320082223836257,2.081578294375143,52.85737654320987,6.006420548849039,70916.94449615959,5.439813304924273,6.4742062764332005,0.7,58642432.0,7.0052039615886486,1.7961792899479159,12.074600314177019,75796.0,70918.41076370855,4.661111111111111,70918.41076370857,9.810825703700662,74692.0,13.970669585049171,3.1814105802982717,15.501026266122247,0.01,69243.09269490886,11.95546840813675,821.0,69249.07512964906,2154496.0,,,,,,,,,,,,,,,,,,,,,
2501,59,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,238,60,946,538399916,0.02,True,True,True,True,82.0,11.068418319672514,70919.57000448728,5.814445288218763,847.0,8.049527776950011,2.0000377751796266,49.6019482021043,6.285487650811938,70919.57000448728,5.4519059345080425,6.663597125334013,0.66,58253312.0,7.7258325407223785,1.5180905791178807,11.395850965493276,76212.0,70921.79484783302,4.553763440860215,70921.79484783304,9.885879417337488,78412.0,16.538251780064382,3.0005858046384635,15.811600661064642,0.01,68384.69861977223,12.546412527009167,917.0,68404.53854150316,2138112.0,9.581509231090736,5.80518,392183808.0,10.54,,1.965275,11.51953487352976,6.93759,,32133.363721415797,2282.11,"0,20,40,60,80,100,120,140,160,180",3.65922,153088000.0,1.559342,7.539499571257193,15656.8,272.3,32638.2691082009,4.508964000000001,6.31945370930198
2502,59,16,5000,100000,1e-08,3.941867581552624e-07,0,189,50,3021,627822458,0,False,False,True,False,19.0,3.9917852370689024,77015.01120321164,1.4853269592823062,194.0,1.970927382012644,0.6793609932975774,10.940165289256198,1.541299644399921,77015.01120321166,1.4853269592823064,1.5412996443999207,0.7,60338176.0,1.970927382012644,0.6793609932975774,3.9917852370689015,135156.0,77015.14748691059,3.5272727272727282,77015.14748691059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,59,16,5000,100000,1e-08,3.941867581552624e-07,0,189,50,3021,627822458,0.01,False,True,True,True,32.0,3.950607664927375,77015.44992650318,1.4771378292365809,316.0,2.0586970073516206,0.6690339705581392,24.014936747447035,1.559465526633747,77015.44992650318,1.469554252320053,1.5670491035502745,0.76,60764160.0,2.0741045030102763,0.6501789527700761,4.0101633378492005,139684.0,77015.64879588128,3.9012345679012346,77015.64879588126,1.4934756318059448,131076.0,8.75279910355573,0.5680812047692482,4.068909458949919,0.0,76414.7146908392,3.3174320541797906,135.0,76422.20965036984,2207744.0,,,,,,,,,,18001.585986794853,2486.09,"0,20,40,60,80,100,120,140,160,180",0.6748839999999999,160059392.0,0.28015500000000004,1.8120652151233483,13700.0,220.0,18528.742367257866,0.8082459999999999,1.7362695373110892
2504,59,16,5000,100000,1e-08,3.941867581552624e-07,0,189,50,3021,627822458,0.02,False,True,True,True,54.0,5.073697510480582,77015.3081705349,1.9008684002242435,457.0,3.0823882842717074,0.832306364836217,36.122805485195215,2.0554111462017803,77015.3081705349,1.8969471702015168,2.0622758930422167,0.75,60882944.0,3.121515017302836,0.8289112324143275,5.16803766689599,144836.0,77015.69412068372,4.271028037383179,77015.69412068372,1.4934756318059448,131076.0,8.75279910355573,0.5680812047692482,4.068909458949919,0.0,76414.7146908392,3.3174320541797906,135.0,76422.20965036984,2248704.0,,,,,,,,,,18001.585986794853,2515.1900000000005,"0,20,40,60,80,100,120,140,160,180",0.6748839999999999,160141312.0,0.28015500000000004,1.8120652151233483,13700.0,220.0,18528.742367257866,0.8082459999999999,1.7362695373110892
2505,59,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,189,50,3021,627822458,0,False,True,True,True,237.0,10.983496745320931,77012.38603330497,6.440361524417755,2330.0,5.689939624270674,2.2235637359180958,182.08596061390529,6.119933212261101,77012.386033305,5.743467200515933,6.830772698758551,1.39,63717376.0,5.320380272483999,1.2488205615027117,12.091866201443914,212140.0,77013.18157481101,5.600961538461538,77013.18157481102,11.999607200721645,222124.0,14.2890255546789,3.3124915474516654,16.700272935782454,0.09,75559.34010908761,14.632865732411982,2497.0,75610.1691336245,2170880.0,,,,,,,,,,22481.184031497956,2492.99,"0,20,40,60,80,100,120,140,160,180",2.543248,157470720.0,1.0758860000000001,4.993942761508417,14588.0,244.2,23047.458541902735,2.67918,2.3929620478363933
