Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,RentPlus_completed,ARGweaver_completed,tsinfer_completed,fastARG_completed,tsinfer_memory,tsinfer_0_wRFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFrooted,tsinfer_max_polytomy,tsinfer_0_KCrooted,tsinfer_2_RFrooted,tsinfer_0_pathunrooted,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,tsinfer_mean_polytomy,tsinfer_0_RFunrooted,tsinfer_2_pathunrooted,tsinfer_0_wRFrooted,tsinfer_ts_filesize,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_edges,RentPlus_0_SPRunrooted,RentPlus_0_wRFrooted,RentPlus_0_RFrooted,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_KCrooted,RentPlus_cputime,RentPlus_0_RFunrooted,fastARG_edges,fastARG_0_RFunrooted,fastARG_0_wRFrooted,fastARG_0_KCrooted,fastARG_cputime,fastARG_0_RFrooted,fastARG_0_pathunrooted,fastARG_0_SPRunrooted,fastARG_memory,fastARG_ts_filesize,fastARG_0_wRFunrooted,ARGweaver_edges,ARGweaver_0_RFunrooted,ARGweaver_0_pathunrooted,ARGweaver_iterations,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_wRFunrooted,ARGweaver_ts_filesize
972,69,16,5000,100000,1e-08,1.3228756555322952e-07,0,201,55,858,181037371,True,True,True,True,58314752.0,65863.95133693331,5.1112666800816315,65865.51147439839,21.0,6.087104778382328,5.8591682752874075,12.296155749310154,2.354899871650596,6.147615571298736,65863.95133693331,,5.375484195216115,3.672727272727273,4.627582600010342,10.393556617069184,65865.51147439837,48900.0,11.23834710743802,1.11,202.0,2.92418,,7.0505,,590753792.0,10.676204467407665,7.063333532324553,9.68,6.21126,112.0,4.098105896935882,65368.36092325992,14.523759376085625,0.0,7.143258332324313,9.138190432703317,1.830991083219188,2146304.0,43660.0,65358.450284294944,220.5,6.35536,11.029539878520158,"0,20,40,60,80,100,120,140,160,180",139837440.0,2.5535740000000002,6.429467757979481,1857.66,25827.219393409952,6.909312,25415.89264764332,13749.6
973,69,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,201,55,858,181037371,True,True,True,True,58658816.0,65862.59242561103,8.476041978572107,65864.39250064336,51.0,8.087980327617357,9.529677395397071,15.596104486490535,3.0701923912544857,7.917945298004477,65862.59242561103,3.9836991572155287,8.853912327032969,4.647540983606556,7.805498599288392,13.565533573244613,65864.39250064334,62196.0,38.392166084385906,1.14,567.0,2.07442,,7.0079,,396988416.0,11.786603808637762,8.07209516776326,7.14,6.1376,554.0,12.667701335912426,64114.231342759886,11.683194370296615,0.01,14.355263005241294,18.095119871764915,3.4362768518145312,2117632.0,60780.0,64102.11442256919,236.7,5.801204,10.676960023027524,"0,20,40,60,80,100,120,140,160,180",150044672.0,2.031101,6.533810072898767,1879.52,26293.821864557784,6.43389,25923.332733083087,14308.0
974,69,16,5000,100000,1e-08,3.941867581552624e-07,0,219,60,2663,241905223,True,True,True,True,59891712.0,67521.58844992204,2.15219008618244,67521.73107832986,26.0,2.7298619175220797,2.19375123726829,5.374872956670092,0.7961587245954934,2.7668375021452003,67521.58844992204,0.6868294383664724,2.131808747479312,3.546511627906977,2.0906552866981727,5.292301396111436,67521.73107832987,125132.0,11.457138994050839,1.45,305.0,0.64792,,2.36758,,763437056.0,4.921314555503132,4.835812100122572,17.43,1.72336,241.0,2.3873286879265496,66489.83289761588,10.310405827487108,0.02,4.514962211083178,6.938277063156392,0.8862362730218761,2191360.0,120860.0,66483.2282196633,237.1,1.158292,3.1344948119354297,"0,20,40,60,80,100,120,140,160,180",186429440.0,0.446167,3.412242533768359,2770.07,21266.648452972844,1.4661959999999998,20665.316533665846,14328.8
975,69,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,219,60,2663,241905223,True,True,True,True,60862464.0,67519.88070591561,5.20610048181013,67520.26692373028,154.0,4.812553578532179,5.713134052887907,10.249832553292908,1.8027114260596528,5.2217454528988885,67519.88070591561,1.1365706842709336,5.40506595149364,5.023333333333333,4.9255510884195655,9.774889420739324,67520.26692373028,168708.0,99.16945555555556,1.69,1507.0,1.67676,,5.12862,,710815744.0,9.284029327835194,6.244503408395032,10.21,4.5217,1902.0,10.90047527055382,62065.077057585906,11.978253694595425,0.11,12.719771800848749,15.976945271481178,3.1728314646245264,2285568.0,185044.0,62057.73911863392,263.8,1.653552,5.03279700928232,"0,20,40,60,80,100,120,140,160,180",190136320.0,0.640475,4.293954301910062,2866.7,23878.933665066816,2.021572,23424.120332631832,15383.2
976,69,16,5000,100000,1e-08,1.1745865883549928e-06,0,238,68,10889,150182384,True,True,True,True,67170304.0,92495.4487854648,0.3916845856374013,92495.57686367842,32.0,0.6067460168922143,0.39437420422719904,1.0989824360005078,0.16128511587674627,0.5897860416689688,92495.44878546476,0.14284089733676494,0.3641812079814647,3.7662337662337664,0.3614915893916669,1.0448279380484409,92495.57686367842,453484.0,14.153145555742956,2.53,290.0,0.19413,,0.7783,,2708758528.0,1.333422193148718,2.227362898532408,87.55,0.42044,209.0,0.5357654975033574,91642.46956525688,12.87658348601681,0.08,3.5438441236233174,1.7145483219585835,0.2354589935710316,3145728.0,448740.0,91632.37264182176,292.0,0.217036,0.6667045535528981,"0,20,40,60,80,100,120,140,160,180",143634432.0,0.099359,0.8952541533365744,3050.24,20580.15606732519,0.279968,20512.496896782075,16613.6
977,69,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,238,68,10889,150182384,True,True,True,True,84627456.0,92493.56318311904,3.1145083395059245,92493.77207579314,746.0,3.424564108227933,3.4727483045036567,7.4816968289556565,1.1717317477898983,3.719768336368857,92493.56318311904,0.7558502239423819,3.2420146043417177,5.661538461538463,2.9273944783149672,7.0856396313717624,92493.77207579314,642348.0,647.4936489151874,5.4700000000000015,5520.0,1.11682,,3.33256,,1593987072.0,6.694869440680698,4.428515366544646,28.31,3.00268,6831.0,7.544102563140088,95215.75581790367,14.594389797167242,1.52,10.158380585567356,13.574898724209506,2.2203557264663907,3194880.0,704652.0,95200.87403124057,306.2,0.35352,1.0878146784368683,"0,20,40,60,80,100,120,140,160,180",150712320.0,0.163103,1.2430948423423531,3166.42,24588.161453062046,0.423546,24494.696733987887,17175.2
978,69,16,5000,100000,1e-08,3.5000000000000016e-06,0,186,51,22235,916814842,True,True,True,True,76963840.0,63449.607814559015,0.14383910734648586,63449.66115390456,33.0,0.3758204474992006,0.14395189138686842,0.528602370612278,0.056758687134528536,0.3650535701401843,63449.607814559015,0.04370724909135495,0.1237359661496028,3.563380281690141,0.12449558486150228,0.4242836001861113,63449.66115390456,906004.0,16.893870263836547,3.66,253.0,0.05868,,0.6817,,5270454272.0,0.4355313173979479,2.644692523690811,762.6,0.1298,145.0,0.2892227840810013,62832.65187639472,13.119245959500894,0.11,3.5737692764714937,1.0173546782584628,0.13378222952088342,4419584.0,899948.0,62814.47096322269,238.4,0.07983,0.27559496076845824,"0,20,40,60,80,100,120,140,160,180",149368832.0,0.036984,2.2053709985864645,2936.39,13459.155570397716,0.6255040000000001,13440.14032155475,14509.6
979,69,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,186,51,22235,916814842,True,True,True,True,114556928.0,63450.174349219924,4.488522186307806,63450.546453278475,1316.0,4.662701430966329,4.864902329647234,9.665135969394576,1.726337730192758,4.819289953880803,63450.174349219924,1.4967781048292876,4.6228210132230325,6.0192061459667086,4.268036214422747,8.882705800510504,63450.546453278475,1234340.0,1267.0828577564796,11.95,9402.0,1.5795,,4.78906,,2959339520.0,8.612485581105268,6.131003876480507,49.81,4.25354,10589.0,9.6947786066628,84835.12432952675,12.757392145015828,4.47,11.716228171581097,14.699755336129725,3.1663719558532213,4370432.0,1302676.0,84737.26575137021,252.3,0.3187,0.7999091791861207,"0,20,40,60,80,100,120,140,160,180",152039424.0,0.12509900000000002,2.146661374363706,2887.26,14657.76954385094,0.498066,14646.1123055486,15045.6
980,70,16,5000,100000,1e-08,4.999999999999999e-09,0,142,34,22,550748910,True,True,True,True,58474496.0,36291.14248869702,10.344407330857118,36292.70689270022,5.0,13.446368658388232,12.433049331731453,20.84039551815373,3.0594580090378636,13.915605315977118,36291.14248869702,,10.746069331731457,2.6923076923076925,8.657427330857114,16.787480051980094,36292.70689270022,9116.0,0.9822485207100592,1.02,35.0,3.72697,,11.9562,,61382656.0,15.01212103890668,11.112001276997976,0.6900000000000001,10.83718,51.0,7.815676514247099,35966.00621968273,11.776149104857335,0.0,9.468196514247099,14.052935037984454,2.224782362007188,2076672.0,7836.0,35964.884369598265,200.3,13.846282,19.992889229458296,"0,20,40,60,80,100,120,140,160,180",253370368.0,3.958827,15.448678611599215,2487.71,61011.14889635503,15.45222,60526.59799507711,12866.4
981,70,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,142,34,22,550748910,True,True,True,True,57884672.0,36291.14248869702,10.344407330857118,36292.70689270022,5.0,13.446368658388232,12.433049331731453,20.84039551815373,3.0594580090378636,13.915605315977118,36291.14248869702,,10.746069331731457,2.6923076923076925,8.657427330857114,16.787480051980094,36292.70689270022,9116.0,0.9822485207100592,0.96,35.0,3.75771,,14.18652,,60743680.0,16.111695792074823,11.775857323546,0.72,13.0725,51.0,7.815676514247099,35966.00621968273,11.776149104857335,0.0,9.468196514247099,14.052935037984454,2.224782362007188,2023424.0,7836.0,35964.884369598265,200.3,13.846282,19.992889229458296,"0,20,40,60,80,100,120,140,160,180",253239296.0,3.958827,15.448678611599215,3157.38,61011.14889635503,15.45222,60526.59799507711,12866.4
982,70,16,5000,100000,1e-08,1.4898859031336945e-08,0,206,56,85,1628256114,True,True,True,True,57901056.0,59284.56716510831,11.060714132730167,59287.11341248914,15.0,10.448297563420082,13.42682917920248,21.34035143918031,3.719378017108125,11.631817040911866,59284.5671651083,,12.459465212600012,3.7916666666666665,10.248860295551005,17.950613771682647,59287.11341248912,13684.0,7.2482638888888875,1.06,91.0,2.73003,,10.3035,,82812928.0,16.482696367199548,10.52246387856534,1.33,9.51194,103.0,10.057902973284515,58806.959488196575,19.35996941253029,0.0,12.334365601148358,16.740631534011406,3.0090091979780715,2076672.0,12356.0,58802.41655676593,210.0,11.564214,16.801711239928146,"0,20,40,60,80,100,120,140,160,180",175665152.0,3.581163,10.671188600948527,1914.28,49711.46829056039,12.477974,49379.8988278878,13343.2
983,70,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,206,56,85,1628256114,True,True,True,True,57847808.0,59285.08069428318,12.542055039993643,59286.311234302586,26.0,11.65463789464369,15.078916729481735,22.0364468222149,4.000712792983706,13.452224641739454,59285.08069428318,,14.296704811103046,4.0,11.974279444773412,19.404328382657088,59286.311234302586,15956.0,15.210526315789476,0.96,152.0,2.97706,,10.96612,,79953920.0,16.68906022356803,10.446346707057254,1.37,10.17456,190.0,15.717049721473938,58710.48544490398,15.846246460530436,0.0,17.332554234849827,20.374596278684376,4.184498858811768,2117632.0,15844.0,58706.218408736924,276.2,15.609526,18.78838023238361,"0,20,40,60,80,100,120,140,160,180",168030208.0,4.073926999999999,12.094495473908564,2588.86,61079.81133440577,16.50456,60868.801072563496,15863.2
984,70,16,5000,100000,1e-08,4.439520008713e-08,0,166,43,198,622886365,True,True,True,True,58077184.0,48952.07244250017,6.133301115373801,48953.31691463373,15.0,8.823098603496193,7.176207300303558,15.042176453468945,2.1685782689209177,9.07797716711247,48952.07244250017,,6.229483940368277,3.303030303030303,5.314794694370918,11.758373781244815,48953.31691463373,19004.0,6.271808999081728,1.12,109.0,2.11639,,7.02234,,161792000.0,11.479514125693601,9.445813023105487,2.89,5.98244,92.0,7.615043039273666,48552.35441796259,12.608530350049474,0.0,9.53257665008592,14.29386925683642,2.7887492660424464,2088960.0,16460.0,48548.59475296448,176.1,6.7417560000000005,13.059240785097954,"0,20,40,60,80,100,120,140,160,180",184496128.0,2.319004,11.586638856224706,2593.49,34333.700991646525,7.735641999999999,33911.49154539251,11887.2
985,70,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,166,43,198,622886365,True,True,True,True,57966592.0,48954.26720657149,10.440027828789669,48955.72274110874,20.0,10.265068484978167,11.333713477408422,17.024672740984133,3.1000404785239644,10.500747018834057,48954.26720657149,,10.299089611437386,3.9130434782608696,9.483895353245464,14.734081910906134,48955.72274110874,21548.0,11.514177693761814,1.21,180.0,2.35253,,7.81544,,200081408.0,12.684284914842909,10.389116751228054,3.68,6.80092,169.0,13.541012070704731,48410.71196575841,20.49481835147511,0.0,17.211105532502074,19.5591237737556,4.0112614349624165,2072576.0,19428.0,48391.87082894746,201.0,9.114466,14.877366778431153,"0,20,40,60,80,100,120,140,160,180",176099328.0,2.8918470000000003,11.711304002900429,3144.04,37523.07846777618,10.159574000000001,37106.69291902074,12808.8
986,70,16,5000,100000,1e-08,1.3228756555322952e-07,0,285,76,1135,822466301,True,True,True,True,59023360.0,88012.24715018229,3.113382425728888,88013.82614256408,34.0,4.602002439716012,3.1946410943557435,6.59837861057021,1.071614155491302,4.5619600675862815,88012.24715018227,0.7949237737948612,2.8056706864553944,3.391304347826087,2.7244120178285383,6.367121303363727,88013.82614256408,64364.0,14.194706994328925,1.17,312.0,0.90405,,3.0155,,625016832.0,5.851815294060307,4.879108834545847,10.34,2.41678,220.0,4.091544145535433,87031.94511362398,11.854236059382925,0.0,6.4146684888933025,8.41678904075284,1.271881876520582,2170880.0,58940.0,87025.17995375271,301.6,2.511132,5.462689395422322,"0,20,40,60,80,100,120,140,160,180",168902656.0,0.9244870000000001,4.2379304164049305,2595.58,34476.13186301735,2.974502,33757.84121018122,16853.6
987,70,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,285,76,1135,822466301,True,True,True,True,59088896.0,88007.52586103448,6.212987831232617,88009.14592293135,112.0,6.781882888344419,7.002532419727462,12.08845487612138,2.0689330848730125,7.128222411527396,88007.52586103449,1.3985196700248237,6.387445674765786,4.50990099009901,5.649189012912951,11.212739693321884,88009.14592293133,86164.0,69.2994069208901,1.46,911.0,1.73374,,6.07518,,453713920.0,11.378988193569796,7.268835088875367,7.7700000000000005,5.4392,1147.0,11.261950685034078,85089.04992559178,13.499566964790526,0.03,13.621563882582686,16.346610214649107,3.3038077722024037,2179072.0,94828.0,85083.52077710828,325.2,2.959862,6.594002032197657,"0,20,40,60,80,100,120,140,160,180",177000448.0,0.9562430000000001,4.460492773618908,2725.390000000001,38827.80553225676,3.3510720000000003,38162.3665967862,17738.4
988,70,16,5000,100000,1e-08,3.941867581552624e-07,0,196,53,2874,2131298187,True,True,True,True,59801600.0,71426.42024756488,1.3752317578732831,71426.67315877948,17.0,3.2146102113216948,1.4505904298341636,4.3912762379697,0.5596885423362091,3.0183150699920342,71426.42024756488,0.5150117428141583,1.2780798519372218,3.602739726027397,1.2060896965111971,3.945357030249189,71426.67315877946,131940.0,10.787389754175267,1.51,263.0,0.44792,,2.0432,,1329778688.0,3.2920452179240707,5.753705716658667,19.43,1.078,203.0,2.192511131971255,70643.43771210453,14.207989008903404,0.02,5.621038768083446,5.404602865934383,0.8707309449404897,2170880.0,127836.0,70614.06953061097,217.0,0.567242,1.6217270110746316,"0,20,40,60,80,100,120,140,160,180",178147328.0,0.201302,3.363870970229631,2403.46,18907.02957441836,0.8930819999999999,18544.463763793632,13576.8
989,70,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,196,53,2874,2131298187,True,True,True,True,61136896.0,71425.18236607037,4.857278140122573,71425.59786100635,121.0,5.731339486715767,5.3553124337814335,10.514760196759608,1.6696786201648983,5.794006050268588,71425.18236607035,1.1558656097342697,5.040521322554488,5.309701492537314,4.5669105448718215,9.575190680774776,71425.59786100633,173716.0,89.72124916462464,1.7,1423.0,1.82106,,5.95028,,733757440.0,9.870144547320558,8.254429238928337,13.97,4.93222,1845.0,11.816245517170525,68622.75116060094,13.768011020186036,0.12,13.921127947203152,18.60581915140755,3.638102249551282,2260992.0,191572.0,68617.25528786614,241.77777777777771,1.145648,3.059927875409875,"0,20,40,60,80,100,120,140,160,180",185454592.0,0.4427,3.75176085239592,2582.71,23500.70465200602,1.48466,23136.201363324457,14519.555555555557
990,70,16,5000,100000,1e-08,1.1745865883549928e-06,0,243,66,8986,1297466108,True,True,True,True,65200128.0,77402.7306553524,0.8266185854851478,77403.0507277731,35.0,1.6924569496925022,0.899828049839904,2.728537514013337,0.34767043039159856,1.5686087871722252,77402.73065535237,0.2303525187621785,0.8254928040112007,3.7415730337078656,0.752807826487975,2.3118321256964567,77403.05072777308,379044.0,16.820855952531247,2.4000000000000004,333.0,0.17082,,1.12368,,4689690624.0,1.1586409084928393,3.7171871928480567,66.56,0.38476,192.0,0.6205480452852883,76574.13026168787,12.577105945621932,0.06,3.65382719099656,1.7338055775827634,0.2495168956903741,2965504.0,371900.0,76561.34507511389,277.0,0.17355,0.4211606772751059,"0,20,40,60,80,100,120,140,160,180",145645568.0,0.049837,2.8604431884887425,2743.36,16442.066192414906,0.6485540000000001,15944.410513696508,15893.6
991,70,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,243,66,8986,1297466108,True,True,True,True,72957952.0,77402.16856791856,4.3720052511671605,77402.86867284657,342.0,5.537041021001579,4.885203352463245,10.425386649107226,1.6881435639319744,5.483153809060159,77402.16856791858,1.2846570592181257,4.566779903243441,5.936210131332081,4.075660376034149,9.033963134797117,77402.86867284657,480260.0,316.3749177194471,3.11,3164.0,2.05507,,6.81016,,1465835520.0,11.521921350141719,7.799623366214402,26.23,6.05292,4179.0,11.745426369462136,75660.04025420548,14.659293006412936,0.7,13.834691832983903,19.839171543014128,3.184382643322392,3035136.0,525476.0,75574.08216413387,278.9,0.13232,0.3151396843637139,"0,20,40,60,80,100,120,140,160,180",157515776.0,0.035833,2.7943304019504267,3266.26,17449.227222870282,0.5493060000000001,16931.94005614242,15973.6
992,70,16,5000,100000,1e-08,3.5000000000000016e-06,0,235,60,22078,1362163825,True,True,True,True,76070912.0,63352.63831801968,1.4993370507633068,63352.68184719678,28.0,2.1704175005661592,1.511797198204222,3.745974482960171,0.6649257869741357,2.175421340928312,63352.63831801968,0.6420226440918724,1.4949223131483034,4.0344827586206895,1.4824621657073882,3.746524907175983,63352.68184719678,903244.0,26.217201743955606,4.1400000000000015,351.0,0.50386,,1.86046,,5231480832.0,3.1241161055288864,4.766231075655881,210.49,1.05426,275.0,1.578278902901439,62114.74497485162,11.503919030873293,0.18,4.338384691115685,4.986980158716102,0.7442219726756926,4358144.0,898876.0,62103.805455428526,266.2,0.732892,2.2721063818689253,"0,20,40,60,80,100,120,140,160,180",163876864.0,0.353897,3.6007384638490585,3033.09,14073.575428473609,1.138738,14012.605744139384,15373.6
993,70,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,235,60,22078,1362163825,True,True,True,True,109993984.0,63352.03371758548,5.775361298721997,63352.5312014958,1113.0,6.201942851546682,6.435018792534822,12.495105671493327,1.8948342657043813,6.227011513266593,63352.03371758548,1.17004690439215,6.120188640769285,6.278871740287388,5.491287617842082,10.88891663529899,63352.53120149581,1312036.0,828.372470041559,11.9,11798.0,1.8706,,6.48322,,2915819520.0,11.275925233240502,7.631460189602592,47.22,5.84032,15696.0,12.717460318870765,104726.8827825274,15.362066923364049,5.85,15.30519200952318,19.98202423557764,3.4504341169334496,4407296.0,1494620.0,104325.2581364559,292.2,2.657422,6.824564576131213,"0,20,40,60,80,100,120,140,160,180",166404096.0,0.917717,4.771569871684107,3727.2500000000014,14593.02798205436,2.942406,14433.407155849463,16413.6
994,71,16,5000,100000,1e-08,4.999999999999999e-09,0,193,53,33,1298901525,True,True,True,True,58028032.0,71025.91823884353,12.014864007363267,71026.21396631822,7.0,12.095876050101463,14.683407690162316,18.950422831423733,3.5964858823497368,13.937850187349337,71025.91823884353,,13.020589742542708,2.9411764705882355,10.84822689091499,17.05944088793946,71026.21396631822,10124.0,1.820069204152249,1.0,50.0,3.38997,,14.69356,,60035072.0,16.86264907289185,13.167099788279613,0.7999999999999999,12.84044,63.0,15.290321954352336,70651.70947100157,28.12776598039677,0.0,19.29805446785243,21.27707811374095,4.081168345806654,2068480.0,8724.0,70642.01405933991,230.2,15.044288,17.960169430124907,"0,20,40,60,80,100,120,140,160,180",200765440.0,4.239067,14.45110803726316,2304.3,93177.74470746706,16.881914000000002,92403.78696142673,14148.0
995,71,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,193,53,33,1298901525,True,True,True,True,58122240.0,71022.89117725419,13.960204724636293,71023.1823467858,6.0,13.052617388365107,16.381700060255543,19.515256205768125,3.874910277472503,16.604364811534815,71022.89117725418,,14.738235070188008,3.0555555555555562,12.825831735515035,18.814460303519702,71023.18234678582,10316.0,1.8302469135802468,0.96,55.0,3.64319,,16.22752,,59330560.0,17.845433552830695,13.939750235704919,0.77,14.38114,65.0,16.71243427465008,70640.30713341384,25.317366220598558,0.0,19.97318126675367,23.072802562208114,4.746100020174201,2068480.0,8788.0,70632.47283112591,255.5,15.259292000000002,18.751562780861253,"0,20,40,60,80,100,120,140,160,180",200654848.0,4.19792,14.956363382703016,2588.76,95257.91928604493,17.130796,94898.51166066117,15050.4
996,71,16,5000,100000,1e-08,1.4898859031336945e-08,0,178,49,92,1030874911,True,True,True,True,58138624.0,56677.593260076086,9.69274117687149,56679.00396960006,14.0,10.20058287802127,12.273267005884328,18.34723129862013,2.882538000666865,10.612743602364878,56677.593260076086,,11.106468530273151,3.64,8.552315796761254,17.20451188757713,56679.003969600075,13996.0,8.3104,1.14,91.0,2.49663,,10.57716,,95711232.0,14.489330540726336,10.901921929290433,1.4500000000000002,9.4193,86.0,10.2263586330397,56274.46599343117,13.044325339975805,0.0,11.893993186284993,15.662428601636107,2.9700405088806217,2076672.0,11988.0,56270.68506205119,201.6,10.24899,15.11488961412601,"0,20,40,60,80,100,120,140,160,180",180707328.0,2.794795,10.495270315648794,2627.49,55047.005731819,11.329798,54345.70464515595,12936.8
997,71,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,178,49,92,1030874911,True,True,True,True,58064896.0,56685.76304744286,13.867162477082054,56686.94971643954,21.0,13.110163595772574,16.271424378533574,21.885244422751818,3.827164044101024,13.632772472416525,56685.76304744287,,14.815543139091591,4.645161290322581,12.53648642194865,19.688135686194205,56686.94971643955,15820.0,18.938605619146728,0.94,144.0,2.777,,11.55484,,90648576.0,15.607628213288939,11.651997724601625,1.4300000000000002,10.35968,169.0,14.94889424714384,56149.2073129585,14.68048586034983,0.0,16.96219607958372,19.023793617459077,3.9578289744478568,2088960.0,15316.0,56145.45613142924,277.3333333333333,13.266167999999999,18.231403623571865,"0,20,40,60,80,100,120,140,160,180",164634624.0,3.4975370000000003,11.8299463647543,2864.99,64498.57500445469,14.53643,63883.22349160037,15886.666666666664
998,71,16,5000,100000,1e-08,4.439520008713e-08,0,165,45,248,1057378658,True,True,True,True,58384384.0,59742.13706141492,5.252645464124671,59743.13505375281,18.0,6.738329284135688,5.955809398196738,11.566474162687873,1.97365748758212,7.122757985033157,59742.13706141492,,5.3008369015840175,3.6875,4.742743052743653,10.35351315327311,59743.13505375281,21236.0,9.21484375,1.02,118.0,1.2109,,4.19406,,198987776.0,8.826862849889652,6.549007608138092,3.17,3.63172,111.0,4.535014985619874,59248.94707226543,11.86591803601455,0.0,6.894821872866968,9.169176094061331,1.4662406066325924,2088960.0,19188.0,59243.831718124675,208.5,4.410311999999999,9.101844473068404,"0,20,40,60,80,100,120,140,160,180",160026624.0,1.721334,5.584974508990968,2258.87,34147.28967586734,4.774133999999999,33896.738084930585,13287.2
999,71,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,165,45,248,1057378658,True,True,True,True,58368000.0,59737.13677184586,7.910973822649691,59739.01485589647,40.0,8.092223255578944,9.04222966317295,15.039240833758367,2.5930540421577426,8.949872234890139,59737.13677184585,1.0,8.214425932804874,4.807692307692308,7.131906599138348,13.839444162632644,59739.01485589647,30564.0,37.95019723865878,1.12,375.0,1.86051,,6.87962,,205529088.0,12.324616131651927,9.378877345695686,3.3600000000000003,6.10414,328.0,12.471258568525908,58952.90900840631,14.365311615580234,0.0,14.218858420239242,18.92485596830856,3.4173312286971185,2068480.0,27596.0,58949.55754602915,283.6,5.579614,11.528172565473476,"0,20,40,60,80,100,120,140,160,180",172224512.0,1.5635370000000002,7.838379766882968,2385.31,46986.61412716657,6.058210000000001,46653.372402467874,16151.2
1000,71,16,5000,100000,1e-08,1.3228756555322952e-07,0,273,72,1121,103243913,True,True,True,True,58929152.0,85151.3589249847,2.8563091151896924,85152.47351999862,32.0,4.452376770932188,3.0466206700569787,5.868777176236677,0.8151741818532539,4.456255878516275,85151.3589249847,0.6371876189358523,2.451196357278566,3.4742268041237114,2.2768308820832996,5.786229234623788,85152.47351999862,64764.0,13.218407907322776,1.2,337.0,1.07048,,3.80256,,534876160.0,5.862016653633779,6.416965421977409,8.6,2.7232,247.0,4.014404262092274,84117.20494559608,12.421379447210677,0.0,6.712886229133315,7.88541420190933,1.4389215182163089,2138112.0,59508.0,84107.34581189809,283.5,1.799934,4.5781313681116815,"0,20,40,60,80,100,120,140,160,180",154472448.0,0.7090970000000001,6.3618926675396725,2619.75,31793.585380977715,2.70193,31392.278399296163,16088.8
1001,71,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,273,72,1121,103243913,True,True,True,True,59203584.0,85150.34723097128,5.9382384480258406,85152.90911602856,109.0,6.690046642704064,6.525664347025485,10.618562634981359,1.8722534797583443,6.843424902247094,85150.34723097128,1.3960406258324576,5.722246823031018,4.746341463414634,5.207156150092896,9.633308759262961,85152.90911602853,87708.0,68.02346222486615,1.23,973.0,1.86643,,6.90136,,455426048.0,10.070065346412118,8.74365175210008,9.06,5.68684,1195.0,10.979416402079478,82011.50235581309,14.977637463617963,0.03,13.744547422108205,16.332379131075403,3.1726347852568164,2187264.0,96100.0,81967.75305930075,312.5555555555556,2.331236,5.589970474148737,"0,20,40,60,80,100,120,140,160,180",151375872.0,0.932263,6.381260487206143,3479.83,33831.34007508536,3.16175,33427.043125950986,17211.11111111111
1002,71,16,5000,100000,1e-08,3.941867581552624e-07,0,165,45,2478,931505629,True,True,True,True,59301888.0,61850.89851308893,2.8508847815436487,61851.59639008496,23.0,4.045944689357107,3.053917189536308,6.979775065142005,1.0915275332129974,3.9588925601250855,61850.89851308893,0.8229160169809092,2.8686122846865336,3.4489795918367347,2.6655798766938763,6.614186007975818,61851.59639008495,112508.0,10.20658059142024,1.3,169.0,0.49343,,2.14516,,769744896.0,3.2691392246789293,4.038578080326422,17.58,1.4723,148.0,1.9588956608776469,61188.12988658138,11.081674776488802,0.01,4.490791392344783,4.720850482469177,0.6973118215275916,2260992.0,109836.0,61182.440987158254,169.5,1.15616,2.9574426466623627,"0,20,40,60,80,100,120,140,160,180",182816768.0,0.453088,2.546816534337826,2457.35,15537.255548826577,1.35427,15295.369515416096,11752.8
