"","freq","p00","p01","p02","p10","p11","p12","p20","p21","p22"
"2562",0.511581,0.971929824561404,0.0245614035087719,0.00350877192982456,0,0.997732426303855,0.00226757369614512,0,0.0043859649122807,0.995614035087719
"2563",0.511781,0.958955223880597,0.0261194029850746,0.0149253731343284,0.00217864923747277,0.997821350762527,0,0,0.00429184549356223,0.995708154506438
"2564",0.511981,0.974820143884892,0.0143884892086331,0.0107913669064748,0,0.997802197802198,0.0021978021978022,0,0,1
"2565",0.512181,0.9765625,0.01953125,0.00390625,0.00216919739696312,0.997830802603037,0,0,0,1
"2566",0.51238,0.948497854077253,0.0343347639484979,0.0171673819742489,0.00840336134453781,0.991596638655462,0,0,0.00917431192660551,0.990825688073395
"2567",0.51258,0.961240310077519,0.0232558139534884,0.0155038759689922,0,1,0,0,0.00381679389312977,0.99618320610687
"2568",0.51278,0.957692307692308,0.0423076923076923,0,0.00223713646532438,0.995525727069351,0.00223713646532438,0,0,1
"2569",0.512979,0.966666666666667,0.0291666666666667,0.00416666666666667,0.00239234449760766,0.995215311004785,0.00239234449760766,0,0.00384615384615385,0.996153846153846
"2570",0.513179,0.978070175438597,0.0175438596491228,0.0043859649122807,0.00997506234413965,0.99002493765586,0,0,0,1
"2571",0.513379,0.967592592592593,0.0277777777777778,0.00462962962962963,0.0022271714922049,0.993318485523385,0.0044543429844098,0,0,1
"2572",0.513578,0.96652719665272,0.0251046025104603,0.00836820083682008,0.00240384615384615,0.997596153846154,0,0,0.00452488687782805,0.995475113122172
"2573",0.513778,0.940639269406393,0.0502283105022831,0.0091324200913242,0.00242130750605327,0.995157384987893,0.00242130750605327,0,0.00851063829787234,0.991489361702128
"2574",0.513978,0.96734693877551,0.0244897959183673,0.00816326530612245,0.00234192037470726,0.997658079625293,0,0,0,1
"2575",0.514177,0.962655601659751,0.033195020746888,0.004149377593361,0,1,0,0,0,1
"2576",0.514377,0.957528957528958,0.0308880308880309,0.0115830115830116,0,1,0,0,0.0115830115830116,0.988416988416988
"2577",0.514577,0.95,0.0416666666666667,0.00833333333333333,0,0.9979035639413,0.00209643605870021,0,0,1
"2578",0.514776,0.963709677419355,0.0282258064516129,0.00806451612903226,0.00260416666666667,0.989583333333333,0.0078125,0,0.00775193798449612,0.992248062015504
"2579",0.514976,0.945606694560669,0.0334728033472803,0.0209205020920502,0.0021978021978022,0.993406593406593,0.0043956043956044,0,0,1
"2580",0.515176,0.954022988505747,0.0268199233716475,0.0191570881226054,0.00465116279069767,0.995348837209302,0,0,0.00380228136882129,0.996197718631179
"2581",0.515375,0.964426877470356,0.0276679841897233,0.00790513833992095,0.00219298245614035,0.995614035087719,0.00219298245614035,0,0,1
"2582",0.515575,0.933333333333333,0.0431372549019608,0.0235294117647059,0.0023094688221709,0.997690531177829,0,0,0,1
"2583",0.515775,0.966165413533835,0.0263157894736842,0.0075187969924812,0.00426439232409382,0.993603411513859,0.00213219616204691,0,0.00727272727272727,0.992727272727273
"2584",0.515974,0.98728813559322,0.00423728813559322,0.00847457627118644,0.00253164556962025,0.99746835443038,0,0,0.0106761565836299,0.98932384341637
"2585",0.516174,0.98015873015873,0.0158730158730159,0.00396825396825397,0.00763358778625954,0.99236641221374,0,0,0.00350877192982456,0.996491228070175
"2586",0.516374,0.966037735849057,0.030188679245283,0.00377358490566038,0,1,0,0,0.00687285223367698,0.993127147766323
"2587",0.516573,0.959390862944162,0.0253807106598985,0.0152284263959391,0.00476190476190476,0.995238095238095,0,0,0,1
"2588",0.516773,0.962962962962963,0.0288065843621399,0.00823045267489712,0.0043859649122807,0.995614035087719,0,0,0,1
"2589",0.516973,0.955465587044534,0.0242914979757085,0.0202429149797571,0.0021978021978022,0.997802197802198,0,0,0.00273972602739726,0.997260273972603
"2590",0.517173,0.977186311787072,0.0152091254752852,0.00760456273764259,0.00460829493087558,0.995391705069124,0,0,0,1
"2591",0.517372,0.981481481481482,0.0111111111111111,0.00740740740740741,0.00652173913043478,0.993478260869565,0,0,0.00895522388059702,0.991044776119403
"2592",0.517572,0.970338983050847,0.0296610169491525,0,0.00429184549356223,0.993562231759657,0.00214592274678112,0,0.00363636363636364,0.996363636363636
"2593",0.517772,0.98576512455516,0.0106761565836299,0.00355871886120996,0.0090293453724605,0.988713318284424,0.00225733634311512,0,0.00367647058823529,0.996323529411765
"2594",0.517971,0.938524590163934,0.0491803278688525,0.0122950819672131,0,0.995133819951338,0.0048661800486618,0,0.00813008130081301,0.991869918699187
"2595",0.518171,0.971774193548387,0.0161290322580645,0.0120967741935484,0.00421940928270042,0.993670886075949,0.00210970464135021,0,0,1
"2596",0.518371,0.958015267175573,0.0343511450381679,0.00763358778625954,0.00240384615384615,0.997596153846154,0,0,0,1
"2597",0.51857,0.978723404255319,0.0170212765957447,0.00425531914893617,0.00207900207900208,0.993762993762994,0.00415800415800416,0,0,1
"2598",0.51877,0.951754385964912,0.0307017543859649,0.0175438596491228,0.00231481481481481,0.99537037037037,0.00231481481481481,0,0,1
"2599",0.51897,0.954545454545455,0.0363636363636364,0.00909090909090909,0.00214132762312634,0.997858672376874,0,0.00380228136882129,0,0.996197718631179
"2600",0.519169,0.982905982905983,0.0170940170940171,0,0.00218340611353712,0.997816593886463,0,0,0.00357142857142857,0.996428571428571
"2601",0.519369,0.988679245283019,0.00754716981132075,0.00377358490566038,0.00847457627118644,0.991525423728814,0,0,0.00380228136882129,0.996197718631179
"2602",0.519569,0.979919678714859,0.0120481927710843,0.00803212851405622,0.00209643605870021,0.9979035639413,0,0,0,1
"2603",0.519768,0.972111553784861,0.0239043824701195,0.00398406374501992,0.00211416490486258,0.995771670190275,0.00211416490486258,0,0.00357142857142857,0.996428571428571
"2604",0.519968,0.937759336099585,0.0539419087136929,0.00829875518672199,0,0.997821350762527,0.00217864923747277,0,0.00793650793650794,0.992063492063492
"2605",0.520168,0.939622641509434,0.0528301886792453,0.00754716981132075,0.00238663484486874,0.995226730310263,0.00238663484486874,0,0,1
"2606",0.520367,0.941176470588235,0.0392156862745098,0.0196078431372549,0.00224215246636771,0.997757847533632,0,0,0,1
"2607",0.520567,0.983402489626556,0.00829875518672199,0.00829875518672199,0.00239234449760766,0.995215311004785,0.00239234449760766,0,0,1
"2608",0.520767,0.955555555555556,0.0311111111111111,0.0133333333333333,0.00433839479392625,0.995661605206074,0,0,0,1
"2609",0.520966,0.953846153846154,0.0423076923076923,0.00384615384615385,0,0.995753715498938,0.00424628450106157,0,0.0136986301369863,0.986301369863014
"2610",0.521166,0.963455149501661,0.0299003322259136,0.00664451827242525,0.0106382978723404,0.985106382978723,0.00425531914893617,0,0.0106382978723404,0.98936170212766
"2611",0.521366,0.984674329501916,0.00766283524904215,0.00766283524904215,0.00187265917602996,0.99812734082397,0,0,0.00701754385964912,0.992982456140351
"2612",0.521565,0.966911764705882,0.0257352941176471,0.00735294117647059,0.00436681222707424,0.993449781659389,0.00218340611353712,0,0.00416666666666667,0.995833333333333
"2613",0.521765,0.963800904977376,0.0226244343891403,0.0135746606334842,0.00217864923747277,0.995642701525055,0.00217864923747277,0,0.00411522633744856,0.995884773662551
"2614",0.521965,0.947368421052632,0.0323886639676113,0.0202429149797571,0.00216919739696312,0.995661605206074,0.00216919739696312,0,0,1
"2615",0.522165,0.964285714285714,0.0238095238095238,0.0119047619047619,0.0021551724137931,0.993534482758621,0.00431034482758621,0,0,1
"2616",0.522364,0.97489539748954,0.0125523012552301,0.0125523012552301,0.00454545454545455,0.990909090909091,0.00454545454545455,0,0.0105263157894737,0.989473684210526
"2617",0.522564,0.956175298804781,0.0239043824701195,0.0199203187250996,0,0.997727272727273,0.00227272727272727,0,0,1
"2618",0.522764,0.952,0.032,0.016,0,1,0,0,0.00735294117647059,0.992647058823529
"2619",0.522963,0.969348659003831,0.0268199233716475,0.00383141762452107,0,1,0,0,0.00364963503649635,0.996350364963504
"2620",0.523163,0.990950226244344,0.00904977375565611,0,0.00221729490022173,0.997782705099778,0,0,0.00671140939597315,0.993288590604027
"2621",0.523363,0.945606694560669,0.0292887029288703,0.0251046025104603,0.00219298245614035,0.99780701754386,0,0,0.00393700787401575,0.996062992125984
"2622",0.523562,0.95859872611465,0.0191082802547771,0.0222929936305732,0,0.997737556561086,0.00226244343891403,0,0,1
"2623",0.523762,0.970695970695971,0.010989010989011,0.0183150183150183,0.00230414746543779,0.995391705069124,0.00230414746543779,0,0.00754716981132075,0.992452830188679
"2624",0.523962,0.974468085106383,0.0212765957446809,0.00425531914893617,0.00216450216450216,0.997835497835498,0,0,0,1
"2625",0.524161,0.96551724137931,0.0344827586206897,0,0,0.997630331753555,0.0023696682464455,0,0,1
"2626",0.524361,0.967592592592593,0.0324074074074074,0,0.00225733634311512,0.99548532731377,0.00225733634311512,0,0.00336700336700337,0.996632996632997
"2627",0.524561,0.970873786407767,0.0242718446601942,0.00485436893203883,0.00454545454545455,0.990909090909091,0.00454545454545455,0,0.0109090909090909,0.989090909090909
"2628",0.52476,0.982222222222222,0.00444444444444444,0.0133333333333333,0.00472813238770686,0.995271867612293,0,0,0,1
"2629",0.52496,0.971014492753623,0.0144927536231884,0.0144927536231884,0,0.997767857142857,0.00223214285714286,0,0.00364963503649635,0.996350364963504
"2630",0.52516,0.972602739726027,0.0182648401826484,0.0091324200913242,0,1,0,0,0,1
"2631",0.525359,0.977186311787072,0.0228136882129278,0,0,1,0,0,0.00974025974025974,0.99025974025974
"2632",0.525559,0.95397489539749,0.0251046025104603,0.0209205020920502,0,0.997674418604651,0.00232558139534884,0,0.00354609929078014,0.99645390070922
"2633",0.525759,0.943231441048035,0.0305676855895196,0.0262008733624454,0.00207900207900208,0.997920997920998,0,0,0.00324675324675325,0.996753246753247
"2634",0.525958,0.964285714285714,0.0223214285714286,0.0133928571428571,0,1,0,0,0.00403225806451613,0.995967741935484
"2635",0.526158,0.968036529680365,0.0228310502283105,0.0091324200913242,0.00737100737100737,0.992628992628993,0,0,0,1
"2636",0.526358,0.956730769230769,0.0336538461538462,0.00961538461538462,0.00470588235294118,0.992941176470588,0.00235294117647059,0,0.00380228136882129,0.996197718631179
"2637",0.526558,0.94488188976378,0.0354330708661417,0.0196850393700787,0,0.997555012224939,0.00244498777506112,0,0.00687285223367698,0.993127147766323
"2638",0.526757,0.961038961038961,0.025974025974026,0.012987012987013,0,0.997624703087886,0.00237529691211401,0,0,1
"2639",0.526957,0.991489361702128,0.00425531914893617,0.00425531914893617,0,0.995169082125604,0.00483091787439614,0,0,1
"2640",0.527157,0.961864406779661,0.0254237288135593,0.0127118644067797,0.0075,0.99,0.0025,0,0,1
"2641",0.527356,0.961722488038278,0.0287081339712919,0.00956937799043062,0.00233100233100233,0.993006993006993,0.00466200466200466,0.0040650406504065,0.00813008130081301,0.98780487804878
"2642",0.527556,0.983870967741935,0.0120967741935484,0.00403225806451613,0.00251889168765743,0.98992443324937,0.00755667506297229,0,0.0115830115830116,0.988416988416988
"2643",0.527756,0.965957446808511,0.025531914893617,0.00851063829787234,0,0.997668997668998,0.00233100233100233,0,0.00680272108843537,0.993197278911565
"2644",0.527955,0.972602739726027,0.0182648401826484,0.0091324200913242,0,0.995085995085995,0.00491400491400491,0,0.0072463768115942,0.992753623188406
"2645",0.528155,0.962962962962963,0.0246913580246914,0.0123456790123457,0.0025974025974026,0.997402597402597,0,0,0.00359712230215827,0.996402877697842
"2646",0.528355,0.974789915966387,0.0210084033613445,0.00420168067226891,0,1,0,0,0,1
"2647",0.528554,0.958847736625514,0.0246913580246914,0.0164609053497942,0,0.997711670480549,0.0022883295194508,0,0.00714285714285714,0.992857142857143
"2648",0.528754,0.951754385964912,0.0350877192982456,0.0131578947368421,0,0.995505617977528,0.00449438202247191,0,0.010989010989011,0.989010989010989
"2649",0.528954,0.955156950672646,0.0269058295964126,0.0179372197309417,0,0.992021276595745,0.00797872340425532,0,0,1
"2650",0.529153,0.960698689956332,0.0305676855895196,0.00873362445414847,0.00257731958762887,0.997422680412371,0,0,0.0036231884057971,0.996376811594203
"2651",0.529353,0.987234042553191,0.0127659574468085,0,0,1,0,0,0,1
"2652",0.529553,0.96943231441048,0.0218340611353712,0.00873362445414847,0.00252525252525253,0.997474747474748,0,0,0.0101010101010101,0.98989898989899
"2653",0.529752,0.964143426294821,0.0239043824701195,0.0119521912350598,0.0023696682464455,0.997630331753555,0,0,0,1
"2654",0.529952,0.964,0.028,0.008,0.00218818380743982,0.99781181619256,0,0,0,1
"2655",0.530152,0.96078431372549,0.0274509803921569,0.0117647058823529,0,0.99738219895288,0.00261780104712042,0,0.0111111111111111,0.988888888888889
"2656",0.530351,0.972222222222222,0.0158730158730159,0.0119047619047619,0.0023094688221709,0.997690531177829,0,0,0.00381679389312977,0.99618320610687
"2657",0.530551,0.941860465116279,0.0387596899224806,0.0193798449612403,0.00238095238095238,0.997619047619048,0,0,0.0114503816793893,0.988549618320611
"2658",0.530751,0.954545454545455,0.0189393939393939,0.0265151515151515,0.0023696682464455,0.997630331753555,0,0,0.00784313725490196,0.992156862745098
"2659",0.53095,0.977168949771689,0.0182648401826484,0.0045662100456621,0.00919540229885057,0.990804597701149,0,0,0,1
"2660",0.53115,0.970588235294118,0.0183823529411765,0.0110294117647059,0,1,0,0,0.00793650793650794,0.992063492063492
"2661",0.53135,0.99203187250996,0.00398406374501992,0.00398406374501992,0,1,0,0,0.00763358778625954,0.99236641221374
"2662",0.53155,0.959798994974874,0.0251256281407035,0.0150753768844221,0.00225733634311512,0.99548532731377,0.00225733634311512,0,0,1
"2663",0.531749,0.951327433628319,0.0309734513274336,0.0176991150442478,0.00431965442764579,0.995680345572354,0,0,0.00668896321070234,0.993311036789298
"2664",0.531949,0.975961538461538,0.0144230769230769,0.00961538461538462,0,1,0,0,0.0066006600660066,0.993399339933993
"2665",0.532149,0.961722488038278,0.0191387559808612,0.0191387559808612,0,1,0,0,0.00413223140495868,0.995867768595041
"2666",0.532348,0.960526315789474,0.0219298245614035,0.0175438596491228,0.0051413881748072,0.994858611825193,0,0,0,1
"2667",0.532548,0.961722488038278,0.0239234449760766,0.0143540669856459,0,0.997706422018349,0.00229357798165138,0,0.00398406374501992,0.99601593625498
"2668",0.532748,0.947154471544715,0.032520325203252,0.0203252032520325,0.0028328611898017,0.997167138810198,0,0,0.00373134328358209,0.996268656716418
"2669",0.532947,0.957983193277311,0.0210084033613445,0.0210084033613445,0,0.995359628770302,0.00464037122969838,0,0,1
"2670",0.533147,0.955284552845528,0.0203252032520325,0.024390243902439,0,1,0,0,0.00373134328358209,0.996268656716418
"2671",0.533347,0.970443349753695,0.0197044334975369,0.00985221674876847,0.0045045045045045,0.995495495495496,0,0,0,1
"2672",0.533546,0.959259259259259,0.0259259259259259,0.0148148148148148,0.00239808153477218,0.997601918465228,0,0,0.00392156862745098,0.996078431372549
"2673",0.533746,0.961038961038961,0.0303030303030303,0.00865800865800866,0.00484261501210654,0.995157384987893,0,0,0,1
"2674",0.533946,0.96551724137931,0.0191570881226054,0.0153256704980843,0.00273972602739726,0.994520547945206,0.00273972602739726,0,0.00380228136882129,0.996197718631179
"2675",0.534145,0.948717948717949,0.0299145299145299,0.0213675213675214,0.00523560209424084,0.994764397905759,0,0,0.00392156862745098,0.996078431372549
"2676",0.534345,0.954128440366973,0.0321100917431193,0.0137614678899083,0.00672645739910314,0.993273542600897,0,0,0.00625,0.99375
"2677",0.534545,0.964757709251101,0.026431718061674,0.00881057268722467,0.00680272108843537,0.993197278911565,0,0,0,1
"2678",0.534744,0.971698113207547,0.0188679245283019,0.00943396226415094,0.00239234449760766,0.997607655502392,0,0,0,1
"2679",0.534944,0.970443349753695,0.0197044334975369,0.00985221674876847,0.00451467268623025,0.993227990970655,0.00225733634311512,0,0,1
"2680",0.535144,0.962085308056872,0.023696682464455,0.014218009478673,0.00699300699300699,0.993006993006993,0,0,0.0110294117647059,0.988970588235294
"2681",0.535343,0.969298245614035,0.0219298245614035,0.0087719298245614,0.00211416490486258,0.989429175475687,0.00845665961945032,0,0.00727272727272727,0.992727272727273
"2682",0.535543,0.97008547008547,0.0256410256410256,0.00427350427350427,0.00737100737100737,0.99017199017199,0.00245700245700246,0,0.00371747211895911,0.996282527881041
