,ACB,ASW,BEB,CDX,CEU,CHB,CHS,CLM,ESN,FIN,GBR,GIH,GWD,IBS,ITU,JPT,KHV,LWK,MSL,MXL,PEL,PJL,PUR,STU,TSI,YRI,individual,population,region
2591,0.1009191745879229,0.049039588951890235,0.0023834313758265406,0.0018459048478106286,0.0019954177594717973,0.0018398462212321119,0.0021215567526587627,0.02185703608425752,0.10648673726360232,0.0014337199858239019,0.0022708805907318322,0.0029491979779785737,0.19578026877881113,0.003518216790392606,0.0028445160905964757,0.0013502174988894878,0.0017335056762019286,0.05971878992457436,0.3050491437026998,0.002492586396197249,0.0028712015476749903,0.00245644672780171,0.012447499397222353,0.0032681398398570734,0.003235667192774113,0.10809130803709766,HG03437,MSL,AFR
2592,0.10133918001583983,0.03773190701491477,0.0022113155213361437,0.001611982095745774,0.001620221865212653,0.0013022756542107304,0.0011770973753316252,0.01748701524526318,0.07970486003115224,0.0010320361948137134,0.001144561538794688,0.0017679941532810835,0.1286388287227039,0.002778749735114648,0.0023387163011045543,0.001374656013756164,0.0014219289935171132,0.0607739775537344,0.4026052667942287,0.002073957205268069,0.0019606512333024627,0.0013166999270928465,0.01992199987489251,0.0024964715470160563,0.0017174109163489333,0.1224502384760282,HG03439,MSL,AFR
2593,0.09557527148307145,0.12150739797454949,0.0020574575712428767,0.0014087153684681358,0.0038081484845769466,0.002098961905899754,0.001631997073985871,0.007450878765970587,0.09684409454567826,0.005920212010504648,0.0009268481131451491,0.00111332740193499,0.15552295841093544,0.0037428105480545024,0.0016298008248831425,0.0019195675417426651,0.0015290774359115731,0.07712930568951351,0.27771588196603836,0.0034068412696966503,0.0017388823353110313,0.0023185311206578114,0.016993086223805288,0.0019280680166969093,0.002115352461268399,0.11196652545645115,HG03439,MSL,AFR
2594,0.12036466624227679,0.06817340003484128,0.0018355636369024094,0.0011785437379393344,0.0018983391011411638,0.0016097754452824623,0.001248317465716826,0.008057717134822595,0.1210362297545746,0.0015542442890624263,0.0013905826584810258,0.0018283814687628246,0.17464126602311883,0.002462489943485148,0.0023644624472456055,0.0015202981073376867,0.0020202538729170703,0.10873536482031038,0.22431048355576386,0.002849749609236993,0.003346808849835091,0.0019296980338877334,0.014338506387811084,0.002554655659234918,0.0023883771824420616,0.12636182453757572,HG03442,MSL,AFR
2595,0.14391219342190803,0.05712890605629193,0.0018861851888039782,0.0027728190414120757,0.0022132843978462003,0.0030456553373976103,0.0029008651758858426,0.010999648582964244,0.12782242480452158,0.0013818265412503304,0.0011841984205419236,0.0022405941866089647,0.14263291524853627,0.003561865171943904,0.0015964031098742468,0.0019978233520063205,0.0027420715912287123,0.08875437681603918,0.2200523430517491,0.0027167295819533446,0.006105813254668971,0.002809095060957423,0.024503853868839433,0.0026613561358026696,0.0023209799595626537,0.14005577264138722,HG03442,MSL,AFR
2596,0.08604558150031032,0.058822270134651744,0.001353000329067152,0.0020265455353039637,0.0017180577387287627,0.0017123739863714432,0.002027519187649596,0.007215218269758748,0.09249431667153955,0.0015060862724095147,0.0018372838482612769,0.0019601322609408465,0.14376603163562793,0.004226062767438027,0.0017899375140430621,0.0016546862154537504,0.002274066277541692,0.05813754649575019,0.40150820449277214,0.002356092015788498,0.002414184501752633,0.0012158196854454033,0.019543748683351573,0.0013189778738195135,0.003044590892326895,0.09803166521388613,HG03445,MSL,AFR
2597,0.09638892144735553,0.06741420571541286,0.002243876565631002,0.0031518711339445283,0.002074763877142911,0.0025474379968267315,0.002785187729262078,0.011601384045623253,0.11673575012563735,0.0018904019906541907,0.0018350726565050815,0.001833176851433583,0.1880975184872282,0.00644496228183868,0.0034419896663938805,0.0030122217348866817,0.002122688304969998,0.10465301292194942,0.2244125146785372,0.005028841296978463,0.005306694924153092,0.003310821027481403,0.020107746070200074,0.003363585062591776,0.0029252532604047087,0.11727010014695011,HG03445,MSL,AFR
2598,0.14196165302805466,0.050000860861981605,0.0013391844336660826,0.001199160721595698,0.001186177435124366,0.0015387531076702285,0.0014967132144995845,0.01677440945577015,0.13769695245818198,0.0011578797509808254,0.001143183207436662,0.0015445953896129465,0.13871641337825782,0.006308477009788674,0.0021639777310291544,0.0021657518490504533,0.002178236963204127,0.06834444253194968,0.2244036546081764,0.006647446423603228,0.0042000392776505285,0.00310124079919657,0.016001037787651648,0.0029954090279344196,0.0014414715883582837,0.1642928779595639,HG03446,MSL,AFR
2599,0.1253677860816187,0.07552795671192924,0.0015619633974521517,0.0012515194243755598,0.0025059228930987875,0.0024844810973353557,0.0016475858490393657,0.011596904628418355,0.13513032263304145,0.0013543171705921806,0.0014172372049726365,0.0012575583584596816,0.1502382905300329,0.0021786543087101056,0.0019528475468897689,0.003436961482416262,0.001435785676433033,0.07592987430490955,0.22170358981619187,0.0031299326943996808,0.00573781107325258,0.0017057341602832027,0.01245687293448017,0.0019387798369379598,0.0021716963907887623,0.15487961379394458,HG03446,MSL,AFR
2600,0.11100973424334938,0.05982538335902466,0.002173219330577179,0.001536953149481602,0.0019387146374436484,0.0017867096005874893,0.0025909681592051967,0.010915315598652338,0.1117218617070819,0.0013408477673613642,0.0014729553308126914,0.0018643837071477122,0.20187508296756773,0.005313904569367982,0.0023035743676846246,0.002318875525861754,0.0022393318701157535,0.09070972614670933,0.22355762982264932,0.004425616860227763,0.002996375168515966,0.0019516249507582027,0.02310387727734163,0.002362935423177987,0.0023024347272504403,0.12636196373205053,HG03449,MSL,AFR
2601,0.13459021703896437,0.06787859639959563,0.00204855771143317,0.0019194468371262925,0.0023444143003685854,0.002323633261039461,0.0018194980626707713,0.00994636496150037,0.12883433132038116,0.0019104693546052886,0.00217905940076258,0.002094733957072342,0.14542935279087332,0.005594003255870657,0.002684884665318656,0.003325694314938059,0.0018413799324589913,0.09129006135239313,0.22163337369326985,0.004602293221895095,0.002020495563948978,0.0020049803448394642,0.02204297429685701,0.002643741815330216,0.002864219584424811,0.13413322256205296,HG03449,MSL,AFR
2602,0.0956209272244256,0.05573238860237123,0.0022945597768696756,0.0013392538623802604,0.0009241417125977052,0.0014399800504558366,0.0016399722116678048,0.01314512522016685,0.08237797688445873,0.0008134978533701634,0.000914751539353308,0.0016266240191593828,0.2872763767219937,0.0029126481971317405,0.001112348828163574,0.0014054820152104588,0.0015545894107912685,0.06822564505463084,0.24692680755216173,0.004077023475256643,0.0055345430397504445,0.001310333093845411,0.02198327198830318,0.0017776305586860402,0.0021998188437453883,0.09583428226304748,HG03451,MSL,AFR
2603,0.12662783339359834,0.06736164248698319,0.001852406514220459,0.0010600176664410904,0.001300725707216762,0.001739921150977369,0.0016745554299571826,0.009429698902554275,0.11604654267080937,0.001124263553706111,0.0014273390227875448,0.001238953044118695,0.18082279162859247,0.0026001040020393646,0.0013101201560030537,0.0021943374186389115,0.0012432194592440738,0.07809447555654016,0.2407613576009361,0.007946364047688703,0.002854284424389616,0.0016202099145399167,0.01791838912560155,0.0016715410370648708,0.0016804464462445439,0.12839845963911242,HG03451,MSL,AFR
2604,0.15303665804009925,0.06145988999099478,0.0013226787457526238,0.001167795299086125,0.0011654814338529964,0.0014131759518582207,0.002322869100375942,0.017235289666907898,0.12054579193023468,0.0012878334953686599,0.0012270606663363152,0.0019589838751882765,0.15827894239500725,0.002430839660822561,0.001597748185415688,0.001891881225269004,0.0009772220835129715,0.07841919098058549,0.19964651510947998,0.005149514996273339,0.004506382255868967,0.0011632825199927232,0.016944791507938928,0.0017654451247904467,0.001707908300139415,0.16137682745885737,HG03452,MSL,AFR
2605,0.11096050809659289,0.05142320545183373,0.002190675121453352,0.002479203446794603,0.002060967100281839,0.0017371348727427034,0.0021647869483881615,0.017371695292166006,0.11364249869065572,0.0015325112944032581,0.0020960638903952267,0.0026420629059282184,0.17065237912311762,0.003227424527189282,0.002736218234355277,0.0023253329867635396,0.0017171006108805049,0.06713349503142424,0.24809865297890052,0.002164595645429565,0.003697215760245215,0.0033540747474270485,0.023626989661976825,0.002725592463583377,0.002930321499832914,0.1553092936172273,HG03452,MSL,AFR
2606,0.08192320704793682,0.04194804147490467,0.00107536602634953,0.0016022518215797607,0.0015506440759547704,0.0010080436025922276,0.001307271047418396,0.009644064716737545,0.09354311531126369,0.001051392300330423,0.0010424964567528115,0.0009359576719817514,0.11617473642334432,0.002880960880622479,0.0013760220682353284,0.0009240750548237057,0.0011747279943926281,0.05272229807333432,0.47223873009865225,0.0009957647865633434,0.0024205789573765106,0.0010810730934627108,0.016093674436543453,0.0013894629976733497,0.0022079620699120167,0.091688081511267,HG03455,MSL,AFR
2607,0.1646396509627178,0.059687446591037176,0.0018856406040149265,0.001120893404430722,0.002898195354729574,0.0014725763009814648,0.0015284737891280468,0.007894319558149522,0.08431040158156183,0.0034545697677735264,0.0015457996112886202,0.0025973761418055996,0.14412303332770446,0.0030553519595564846,0.002578712489808988,0.0015614404881527677,0.0011180336923110414,0.05901702713944657,0.29548308848517246,0.02098716768357439,0.004229789841326162,0.0016410992432839555,0.025069002003645872,0.0018999124780284791,0.003011417783062396,0.1031895797173184,HG03455,MSL,AFR
2608,0.10155909754770726,0.060136962430190545,0.0028248127476719798,0.0012701155703865848,0.003341652407547877,0.0017997758264635484,0.0012840920393466712,0.013181168239164287,0.08548410307076998,0.0018625679045829932,0.0020299979377112216,0.0021489831939121994,0.21570727229454317,0.006847363942372064,0.002657577153372686,0.0022415869110131064,0.0015557455789482427,0.08160866657492977,0.2132679540562522,0.003182034633567347,0.003254943790151955,0.002836093570723571,0.019023564590800044,0.0034750260736572816,0.004715319829139033,0.1627035220850718,HG03457,MSL,AFR
2609,0.10268545735741863,0.05617144854188259,0.001863616432243674,0.001673536340078637,0.0023865001874619463,0.004247216307786965,0.003053833980185752,0.012790604077386428,0.0909838777750943,0.0018030936104961057,0.0022087909032437597,0.0030282602147588943,0.18142495149049376,0.002601213258665376,0.0025513207270928947,0.0025969648006069104,0.002553372690893396,0.06676807671000927,0.25263763846348397,0.004981530149202421,0.0034032929981905693,0.001912476435605703,0.01688737544041405,0.0020028173387060906,0.0021879746412944456,0.17459475912729902,HG03457,MSL,AFR
2610,0.08630083791428764,0.05893395077666255,0.0008072669079214366,0.001593143928228715,0.0025214349186938427,0.001350819601166177,0.0018717887987201374,0.02211680356174081,0.08273059177108201,0.0010473541152545836,0.0007450703847858967,0.0007696256738591504,0.11445760564865307,0.0010198549878382888,0.0010655922996589912,0.0010366791942596632,0.0009618339642380057,0.04848466691336256,0.45317035165475644,0.002627087950729758,0.0009796275056723027,0.0008946072517834209,0.012437931482010837,0.0011361114715269208,0.001167480070249621,0.0997718812528525,HG03458,MSL,AFR
2611,0.1084060830685885,0.04687889191604513,0.0017918018814570256,0.0012568056088576353,0.001300411391190026,0.0017491362594974536,0.002128744627493287,0.012979086867085796,0.13033004953624627,0.001633647904282535,0.001664207358178399,0.0026676884243228343,0.15166448614149847,0.0026135134167370893,0.0027292612930572,0.0013504628303731888,0.0017483614043773197,0.05793317699169873,0.31137820045756126,0.002027300394101961,0.0033812687931686586,0.0018020103285531347,0.01572041753276656,0.001776494026151331,0.0026039793614245276,0.13048451218529147,HG03458,MSL,AFR
2612,0.13784501507637031,0.07063065154559801,0.001757863367444518,0.001393121083757717,0.0016288796246657705,0.0027956081718981327,0.002406430245017529,0.011730235188049554,0.09834182774321594,0.001426359238554076,0.0020011367886342206,0.0028121455353238268,0.18051557161935716,0.0036603526891943903,0.001902339848759703,0.001500709825604042,0.0018215503738205443,0.07020378238037649,0.24473319449563793,0.004110067313681151,0.002959542405239718,0.001812249621645451,0.017577321854183908,0.00212670960880435,0.0022554642906353803,0.13005187006452884,HG03460,MSL,AFR
2613,0.13100275771960654,0.06481803661853933,0.002158743552532499,0.0015702080338418274,0.0015746603055240961,0.001608127252403499,0.0011935156019243737,0.012817473380048126,0.12633973565772638,0.0013474544000827162,0.000999374200982381,0.0020528882802860766,0.18428090675731987,0.002392968275771299,0.002053204971411487,0.001736520016697385,0.0018686448464901543,0.06467950997844642,0.19717902764955808,0.0030442812518361824,0.0034139273445546936,0.001912152659596223,0.024003569983372,0.002428498168995652,0.0016994720716219875,0.16182434102082263,HG03460,MSL,AFR
2614,0.13749886836770567,0.07751970537140983,0.001404128524022828,0.0011587359534409034,0.0012146399122308328,0.0016439935863348516,0.0015286544211217821,0.011807040147857334,0.10297011835507146,0.0010981725240857862,0.0010084136494067568,0.0020761679644047057,0.18704025119158585,0.002349665102743196,0.002411488282893697,0.0017742511239857547,0.0012720470507276702,0.08312855993524534,0.18225312266153224,0.006213899658393491,0.003612410522765641,0.0013382849340125439,0.027022036531528782,0.0016768777393853726,0.0016369462710580792,0.1573415202170512,HG03461,MSL,AFR
2615,0.10722026628744889,0.07752731054059728,0.002338223431144388,0.0012141095063071042,0.0013534936776324297,0.0012450464195338086,0.0018746091767512017,0.012765097743523836,0.09384789995997361,0.0019291653620116746,0.0014581946863309635,0.0023971919872047016,0.17727222618426633,0.0026277422180574052,0.0027857413806168354,0.0021222708434635697,0.0012908122784008231,0.07230560420385601,0.2808479759592296,0.00611565290422502,0.002634144897340779,0.002872432708217378,0.01591013952491712,0.0019544130332817904,0.0020779680833610346,0.12401226700230672,HG03461,MSL,AFR
2616,0.07583346765089152,0.03862778934602826,0.0009549928231732803,0.0008096834529972355,0.0005918212070674232,0.0008741615050086832,0.0006721693687222724,0.01100155022053311,0.07600509834656735,0.001166691841705119,0.0007622244895363104,0.0010142020612243954,0.0752149874252145,0.0014670737119174286,0.0011044603393073722,0.0005287359937200413,0.0009526775385024433,0.02907529055027985,0.5938130527369179,0.003678915471230885,0.001207311982378073,0.0006121932911380998,0.0065212449728048235,0.0006564613588417996,0.0011701352945641815,0.0756836070197302,HG03464,MSL,AFR
2617,0.12168421868406497,0.07126685247753091,0.0019140523611489945,0.002282036951753153,0.001546821750730291,0.0019123309461845117,0.0014297003495268327,0.008925022254303104,0.08589952998646563,0.0011050742285886094,0.0010672507671762633,0.0027438615874246517,0.16681462852374251,0.0038345579838553133,0.002056421075111629,0.0018765186748309285,0.0015088359209482225,0.07314275658716428,0.3244546913841888,0.004256367802927888,0.0017405009010719157,0.0024153263761919484,0.01400209913511507,0.0027962742109173713,0.0014381802843693716,0.09788608879466797,HG03464,MSL,AFR
