Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,fastARG_completed,ARGweaver_completed,tsinfer_completed,RentPlus_completed,fastARG_edges,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_0_RFunrooted,fastARG_cputime,fastARG_0_wRFrooted,fastARG_ts_filesize,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_memory,fastARG_0_wRFunrooted,RentPlus_0_wRFrooted,RentPlus_0_KCrooted,RentPlus_0_SPRunrooted,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_RFunrooted,tsinfer_0_SPRunrooted,tsinfer_0_wRFrooted,tsinfer_2_RFunrooted,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_2_wRFrooted,tsinfer_edges,tsinfer_0_pathunrooted,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_0_wRFunrooted,tsinfer_max_polytomy,tsinfer_ts_filesize,tsinfer_mean_polytomy,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_RFrooted,tsinfer_memory,tsinfer_0_RFrooted,tsinfer_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_RFrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFunrooted,ARGweaver_iterations
1313,93,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1737,528,9371,229399536,False,False,True,True,,,,,,,,,,,,,7.693829387349354,1.372688,30.7,,1575297024.0,8.122458719670522,5.0527809999999995,3.87679,1.3365499847903717,17268.458875003857,4.396228584102373,728.5395540215303,2.87,17268.458875003857,3185.0,8.87459430452046,8.478067961788987,17268.269597570474,4.0593180132404605,17268.269597570474,739.0,313816.0,4.263721552878179,1.6086213352960763,5.265627242183448,4.772892776636282,69263360.0,4.383205512413464,5.130010216792329,,,,,,,,,,,,
1314,93,15,5000,1000000,1e-08,5e-07,0.0,1854,558,34896,1663260925,False,False,True,True,,,,,,,,,,,,,,,,,,,,,0.7305196056643448,17451.699337021942,2.0494822463671425,296.2214417390378,5.4,17451.699337021942,2578.0,4.973839923068104,4.822661438303398,17451.60789015429,2.013465043083072,17451.607890154286,450.0,777311.0,3.7635036496350374,0.7596998211802809,3.2931714692849736,2.199782366943305,101961728.0,2.151511117259571,3.3119113357279386,,,,,,,,,,,,
1315,93,15,5000,1000000,1e-08,5e-07,0.001,1854,558,34896,1663260925,True,False,True,True,10239.0,2.077087259086289,12.034536415010411,6.572885722970187,6.5,21048.880157027306,988120.0,9.379705011939155,13.779831222207399,5734400.0,21025.74793612615,,,,,,,,,,0.9677275762745112,17451.794636659615,3.232366184657303,1045.1229759738808,6.5500000000000025,17451.794636659615,5810.0,7.554240976934474,7.150637296957616,17451.711000315678,3.0017759418263315,17451.71100031568,1135.0,858497.0,4.689265536723164,1.1149627893195508,4.4888829570025575,3.4414883102546185,103546880.0,3.1799772560720285,4.405939057129129,,,,,,,,,,,,
1316,94,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1692,523,9,1184471269,True,False,True,True,56.0,5.5817564919222855,28.872940284699528,23.154105595094563,0.0,16560.361457001745,69736.0,25.14226,19.17785749084639,2019328.0,16560.143860444026,,20.130407179716435,5.020154499999999,0.54,,45879296.0,26.680654718158454,23.684178,21.683578,,16614.039442109246,22.7567884084666,10.01,0.71,16614.039442109242,43.0,34.76602375267196,28.921129562431602,16614.00071510925,16.732044061485016,16614.000715109247,10.0,74685.0,4.3,5.486101368090375,20.931368273832188,24.797887991202835,55865344.0,17.857872061485015,16.216493995217874,,,,,,,,,,,,
1317,94,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1692,523,9,1184471269,False,False,True,True,,,,,,,,,,,,,20.130407179716435,5.020154499999999,0.51,,46039040.0,26.680654718158454,23.684178,21.683578,,16614.039442109246,22.756788408466598,10.01,0.6100000000000001,16614.039442109242,43.0,34.76602375267196,28.9211295624316,16614.00071510925,16.732044061485016,16614.000715109247,10.0,74685.0,4.3,5.486101368090375,20.931368273832188,24.797887991202835,55832576.0,17.857872061485015,16.216493995217874,,,,,,,,,,,,
1318,94,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1508,460,56,1804696570,False,True,True,True,,,,,,,,,,,,,19.233699694062707,4.229243,1.58,,69496832.0,21.919323128353906,18.541618,16.372681,,14141.03639718752,16.162380283210506,25.91675338189386,0.75,14141.03639718752,131.0,27.019338132599678,21.726021767180647,14141.017259294636,12.049932404958012,14141.017259294636,28.0,78781.0,4.225806451612904,4.159585794398288,18.391132924964626,18.053251212601726,56254464.0,13.034181513020851,15.372415277000501,24.412088914172788,1227214848.0,4.6729509,71647.40150655988,18.692077443297485,51735.58,20.8078882,92278.33333333333,1644.3333333333333,72000.75310949421,18.8407088,"0,20,40,60,80,100,120,140,160,180"
1319,94,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1508,460,56,1804696570,False,True,True,True,,,,,,,,,,,,,19.233699694062707,4.229243,1.5,,66596864.0,21.919323128353906,18.541618,16.372681,,14141.03639718752,16.162380283210506,25.91675338189386,0.51,14141.03639718752,131.0,27.019338132599678,21.726021767180647,14141.017259294636,12.049932404958012,14141.017259294636,28.0,78781.0,4.225806451612904,4.159585794398288,18.391132924964626,18.053251212601726,56369152.0,13.034181513020851,15.372415277000501,24.412088914172788,1227132928.0,4.6729509,71647.40150655988,18.692077443297485,51605.7,20.8078882,92278.33333333333,1644.3333333333333,72000.75310949421,18.8407088,"0,20,40,60,80,100,120,140,160,180"
1320,94,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1876,557,206,1338946007,True,True,True,True,528.0,3.797153084816198,19.332049287070525,14.379668475564772,0.0,17417.06512718722,82288.0,16.555166760108303,16.248321259738013,2064384.0,17415.113436692467,,15.04920932350717,3.1926005,5.21,,185999360.0,18.018840199361765,14.314267999999998,12.388244,,17833.829276228942,14.109197142941053,123.7858876967656,0.86,17833.829276228942,471.0,22.742161551058878,19.539403210557087,17833.71542078006,11.252226440024623,17833.71542078006,121.0,88373.0,4.168141592920353,3.673284366074064,15.228438129393592,15.82123332474691,56651776.0,12.360352915798426,13.253172812247305,19.679737398528253,1274015744.0,3.7452501,73555.4790503857,15.053492447327292,49094.509999999995,16.087944999999998,97351.77777777778,1857.4444444444443,74129.41927829661,14.311471800000001,"0,20,40,60,80,100,120,140,160,180"
1321,94,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1876,557,206,1338946007,True,False,False,True,545.0,3.7119752321501283,19.83973301578168,14.880335708407053,0.0,17440.204846616627,82560.0,16.939803384992764,15.601123560006636,2048000.0,17438.693640093963,,15.133127845520336,3.2879669999999996,3.38,,167718912.0,18.067793229060648,14.436770999999998,12.49958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,94,15,5000,1000000,1e-08,1e-08,0.0,1777,560,733,843922589,False,True,True,True,,,,,,,,,,,,,12.922024901821528,2.8784685000000003,8.850000000000003,,337465344.0,16.197117656341856,11.916975,10.401729,2.1750490449234485,17506.189436038196,11.462574647863187,151.3443072702332,1.07,17506.189436038196,836.0,17.983922067825805,16.68290886666747,17505.78627085004,9.93950344076617,17505.786270850036,182.0,104177.0,3.8703703703703702,3.0834474730676766,12.343303932902167,12.6107585716285,57098240.0,10.839325156351103,11.09973418682513,15.777694863836825,1243111424.0,2.9041222,60096.922038765915,11.494932406552188,46835.31,11.506771,91375.44444444444,1596.2222222222222,60880.48423290064,10.453986,"0,20,40,60,80,100,120,140,160,180"
1323,94,15,5000,1000000,1e-08,1e-08,0.001,1777,560,733,843922589,False,False,True,True,,,,,,,,,,,,,12.84451169842368,2.8988509999999996,9.78,,347062272.0,16.130055528958952,12.191003,10.686527,2.276429441950265,17506.570108021824,11.821075551247166,160.57213294375455,1.12,17506.57010802182,867.0,18.619469811429006,16.785028767035573,17506.167573297575,10.031655026840737,17506.167573297582,190.0,104673.0,3.9054054054054044,3.2038997832792,12.035676978387716,12.965764261489674,57311232.0,10.949118185847112,11.058237334164636,,,,,,,,,,,,
1324,94,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1769,531,2339,666851755,False,False,True,True,,,,,,,,,,,,,10.40064091550884,2.0970095,22.23,,745488384.0,12.494788069905193,8.327444999999999,6.85637,1.789230855369872,15911.918193882975,7.504048836156564,223.8216600877647,1.46,15911.918193882975,1378.0,14.080646600455553,13.05816102365042,15911.586511893798,6.6090731276628745,15911.586511893798,294.0,145960.0,3.6167979002624673,2.2786423604077806,8.79699276308099,8.240377872895769,59064320.0,7.2120976920199755,8.296542353618001,,,,,,,,,,,,
1325,94,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1769,531,2339,666851755,False,False,True,True,,,,,,,,,,,,,10.37118245631326,2.2371990000000004,15.48,,700440576.0,12.887504215256559,8.715434,7.3067779999999996,2.0326270894527156,15911.974763913768,7.932175757781862,268.56602628796605,1.6,15911.974763913768,1525.0,14.573420453540528,13.528633410174253,15911.661123437632,7.003982952562274,15911.661123437632,333.0,148676.0,3.7377450980392166,2.4137223306507694,8.959710800616916,8.681390803308826,59400192.0,7.603982699806478,8.521681439972285,,,,,,,,,,,,
1326,94,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1719,515,8250,1244792234,False,False,True,True,,,,,,,,,,,,,8.468428337977082,1.323872,39.78,,1486385152.0,8.418741799440106,5.324244,4.042628,1.238762645372117,15001.886845113422,4.260004024675894,259.04231481481486,1.4200000000000002,15001.886845113422,1971.0,9.063166792656206,8.548202319511672,15001.724209115158,3.9549993947938384,15001.724209115158,374.0,266649.0,3.65,1.4383260401033109,5.598033927420341,4.592290853222929,65560576.0,4.250573751367982,5.594025262721568,,,,,,,,,,,,
1327,94,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1719,515,8250,1244792234,False,False,True,True,,,,,,,,,,,,,8.69236174792792,1.493325,33.89,,1496055808.0,9.268311904736564,5.778238,4.567158999999999,1.3307215351689277,15001.965070455428,4.775258471648709,480.63536428782317,2.52,15001.965070455424,2640.0,9.728885786571244,9.282330581878648,15001.813200775818,4.433687837285016,15001.813200775818,564.0,282495.0,3.993948562783661,1.58779938233248,6.077680521101875,5.1667247293906975,65753088.0,4.760267285358543,5.953194905483537,,,,,,,,,,,,
1328,94,15,5000,1000000,1e-08,5e-07,0.0,1717,523,29567,424669575,False,False,True,True,,,,,,,,,,,,,6.7399311018713846,0.604218,244.97,,6378758144.0,4.115421194368906,2.843269,1.613467,0.5250898494421093,14622.311222257005,1.57673258789008,337.77345663265305,3.92,14622.311222257005,2178.0,4.090591765706932,3.9311012720877825,14622.155971815726,1.5217288813068321,14622.155971815728,434.0,655003.0,3.8892857142857142,0.5974687169172979,3.139444430823107,1.7696535403488478,79716352.0,1.7042373415226373,3.1524242879945708,,,,,,,,,,,,
1329,94,15,5000,1000000,1e-08,5e-07,0.001,1717,523,29567,424669575,False,False,True,True,,,,,,,,,,,,,7.294321773643878,1.3702355,209.61,,5078290432.0,7.283593391934326,4.7291669999999995,3.633471,0.98642598739907,14622.489289110026,3.4872027730223882,1090.6930049883374,5.58,14622.489289110026,5040.0,7.727916851666982,7.119992926755028,14622.379870688896,3.15685190051131,14622.3798706889,1059.0,726537.0,4.8789932236205225,1.3516926947706298,4.496233110481832,3.7412407418461435,93691904.0,3.3782045160451335,4.468580477425217,,,,,,,,,,,,
1330,95,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1811,550,20,1960863931,False,False,True,True,,,,,,,,,,,,,21.829339432631155,4.5301855,1.2000000000000002,,76320768.0,27.88043959221392,21.479809,19.430525,,16243.68343171329,21.545235963566512,15.739795918367347,0.72,16243.68343171329,67.0,33.29872543725054,27.279614071520356,16243.612791273714,15.375337773928866,16243.612791273714,17.0,76733.0,4.785714285714286,5.179653691419858,21.449219989818552,23.57724765999525,56483840.0,16.47603372167567,17.222922568659108,,,,,,,,,,,,
1331,95,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1811,550,20,1960863931,False,True,True,True,,,,,,,,,,,,,21.829339432631155,4.5301855,1.13,,72953856.0,27.88043959221392,21.479809,19.430525,,16243.68343171329,21.545235963566512,15.739795918367347,0.7200000000000001,16243.68343171329,67.0,33.29872543725054,27.279614071520356,16243.612791273714,15.375337773928866,16243.612791273714,17.0,76733.0,4.785714285714286,5.179653691419858,21.449219989818552,23.57724765999525,56176640.0,16.47603372167567,17.222922568659108,28.670119717242187,1304834048.0,5.215189199999999,76792.19390691284,21.493215531887078,49608.08,23.928508,94723.42857142857,1753.142857142857,77033.4668111149,21.909039999999997,"0,20,40,60,80,100,120,140,160,180"
1332,95,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1581,498,46,1155028877,True,False,True,True,156.0,3.8576730326082953,22.35089960779459,15.1206985475645,0.0,13741.024667168193,71784.0,17.263120757835893,17.674857520539923,2109440.0,13740.261159274001,,18.569514350140988,3.772818,2.3400000000000003,,112496640.0,22.173311037933374,17.107913,14.966923999999999,,13890.028257901873,15.702239373320346,45.31666666666667,0.7000000000000001,13890.028257901873,135.0,28.369575577642703,22.88178468727912,13889.807294495451,11.485038154148016,13889.807294495451,40.0,78781.0,4.5,3.9305516229357687,18.783842122400518,17.994914101674713,56348672.0,12.894444509822,15.870366577423267,,,,,,,,,,,,
1333,95,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1581,498,46,1155028877,False,False,True,True,,,,,,,,,,,,,18.569514350140988,3.772818,1.58,,76521472.0,22.173311037933374,17.107913,14.966923999999999,,13890.028257901873,15.702239373320346,45.31666666666667,0.74,13890.028257901873,135.0,28.369575577642703,22.88178468727912,13889.807294495451,11.485038154148016,13889.807294495451,40.0,78781.0,4.5,3.9305516229357687,18.783842122400518,17.994914101674713,56459264.0,12.894444509822,15.870366577423267,,,,,,,,,,,,
1334,95,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1504,459,154,386236556,False,False,True,True,,,,,,,,,,,,,17.946834494620692,4.286524,3.6,,133402624.0,21.58240060352473,19.005632000000002,16.91848,,14286.946440489817,17.42102795252318,69.851318359375,0.8099999999999999,14286.946440489817,273.0,25.31347021642095,21.985531602861496,14286.731023422255,14.019627263354687,14286.731023422255,69.0,83157.0,4.265625,4.455989508086793,17.299281498826705,19.365078767558035,56856576.0,15.217135087219038,14.418814241251766,,,,,,,,,,,,
1335,95,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1504,459,154,386236556,True,True,True,True,329.0,4.404078732963358,22.40645439026183,17.807142900492973,0.0,14038.9498631794,77056.0,20.042164309952593,17.341598836988407,2048000.0,14037.647373850983,,17.81111046143742,4.4120045,3.51,,133025792.0,21.654100091269736,18.763419,16.729589,,14286.958002233358,17.673516951476042,76.44196925818667,0.8200000000000001,14286.958002233358,287.0,25.74134343817575,22.330695082004762,14286.7495326658,14.006294466548333,14286.7495326658,74.0,83381.0,4.2835820895522385,4.509468091513353,17.324264533360946,19.61285995435017,56786944.0,15.175836102293632,14.546892745679994,23.43484583572559,1284792320.0,4.5175978,59788.07142078853,17.5506511289312,56378.270000000004,20.0529456,90159.0,1543.0,60129.70854525509,18.2242754,"0,20,40,60,80,100,120,140,160,180"
1336,95,15,5000,1000000,1e-08,1e-08,0.0,1809,557,692,729161191,False,False,True,True,,,,,,,,,,,,,12.627688523505821,2.523986,7.93,,303923200.0,15.81807416864903,10.692311,9.196021,2.8870792469330606,16894.748132852073,9.361335156181172,165.4929467782129,1.04,16894.748132852073,825.0,16.918004882955206,15.3748462522841,16894.375732395485,7.921037540416544,16894.375732395492,189.0,103673.0,3.891509433962264,2.602179783116915,11.110277571890332,10.443610403318127,57032704.0,8.786030416717749,10.047369066871656,,,,,,,,,,,,
1337,95,15,5000,1000000,1e-08,1e-08,0.001,1809,557,692,729161191,False,False,True,True,,,,,,,,,,,,,12.7323059828619,2.5426055,10.37,,343769088.0,15.92019093484148,10.808882,9.339592,2.8992562226881384,16894.71348564465,9.635936924168046,176.50917352537724,1.07,16894.713485644654,866.0,17.14916617216057,15.701807802255356,16894.342068258782,8.143399107242535,16894.342068258782,197.0,104329.0,4.0092592592592595,2.6642150553570043,11.299976457195227,10.73427709202136,57118720.0,9.02558878794593,10.165212178505596,,,,,,,,,,,,
1338,95,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1718,536,2486,1261910967,True,False,True,True,884.0,2.0183150870357016,11.504297858883126,6.3788231284677055,0.05,16724.39387572085,132381.0,8.758609419171952,12.515995545871581,2232320.0,16721.614965538767,,9.15447731728437,1.8602415,17.55,,717684736.0,10.132863172925273,6.844695,5.455744,1.771765412342997,17393.564463364353,6.286612045354048,271.9729875049154,1.57,17393.564463364357,1300.0,11.605708879283881,11.092690018353245,17393.28461449604,5.853393831582688,17393.284614496035,311.0,146729.0,3.68271954674221,1.979408844114782,7.783814550990722,7.017414732597951,59457536.0,6.4658669142128335,7.298715221045157,,,,,,,,,,,,
1339,95,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1718,536,2486,1261910967,False,False,True,True,,,,,,,,,,,,,9.54710743267263,2.183688,12.68,,724463616.0,11.889120893050196,7.966415,6.659714,2.129470150341863,17394.413188980372,7.714916378073551,341.32091113151716,1.53,17394.413188980372,1550.0,13.411757385992026,12.968328182935819,17394.144339078248,7.010265465747532,17394.144339078244,369.0,151291.0,3.9141414141414135,2.3107750281264217,8.548467094772054,8.475962997515385,59400192.0,7.6462631686552465,7.9297683111347625,,,,,,,,,,,,
1340,95,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1516,474,8111,1490089115,False,False,False,True,,,,,,,,,,,,,7.6474701544773795,0.979957,33.65,,1578049536.0,6.535728080103911,4.177016,2.935074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,95,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1516,474,8111,1490089115,False,False,True,True,,,,,,,,,,,,,7.835632637779256,1.1005305,36.24,,1487302656.0,7.250622202045188,4.5260050000000005,3.346286,0.918689173859659,14968.514730652896,3.1917128304170985,416.29166059670166,2.33,14968.5147306529,2169.0,7.356230710225137,7.200793088272853,14968.338897855288,2.9993098585180147,14968.338897855288,468.0,264870.0,4.1393129770992365,1.0980484470349876,5.235512488714262,3.583015445328797,65372160.0,3.3215390213954983,4.91871645417348,,,,,,,,,,,,
1342,95,15,5000,1000000,1e-08,5e-07,0.0,1482,471,30368,795904547,False,False,True,True,,,,,,,,,,,,,6.498260260613628,0.4806515,335.53,,7654391808.0,3.190206214301865,2.601699,1.31864,0.571288792994523,15274.75304379225,1.4865425723114725,278.66489258475804,4.3,15274.75304379225,1705.0,3.63616182166571,3.54032337173876,15274.602956986675,1.4475572769369176,15274.602956986675,357.0,653865.0,3.7555066079295156,0.6355889578779965,2.54424714715666,1.6402900530846374,96391168.0,1.5902094463594905,2.5497052080776044,,,,,,,,,,,,
1343,95,15,5000,1000000,1e-08,5e-07,0.001,1482,471,30368,795904547,False,True,True,True,,,,,,,,,,,,,6.96868292730974,1.0350875,271.11,,5111296000.0,6.405323802633254,4.139515,3.088315,0.7224630740257307,15274.863958566155,3.046906581112542,1120.1204000000002,5.45,15274.863958566155,4860.0,6.97159396244012,6.416143718913799,15274.725083020112,2.7185761121624177,15274.725083020117,1057.0,731721.0,4.86,1.1048146198763875,3.9855460414483286,3.2581016104184704,96395264.0,2.899573299042652,3.9773654115762858,2.2645582815247987,1108566016.0,0.3711096,44750.827724518094,2.6626401097299968,45075.060000000005,1.1118182,85485.77777777778,1401.6666666666667,44944.54781641295,0.8235354000000001,"0,20,40,60,80,100,120,140,160,180"
1344,96,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1771,552,16,1095667855,False,False,True,True,,,,,,,,,,,,,20.71037117303033,5.1531985,0.8400000000000001,,69271552.0,25.520739284674946,22.866858999999998,20.760047,,17677.855198415524,20.79529852524359,7.882653061224487,0.7,17677.855198415524,67.0,30.99615189058313,27.4793567629533,17677.784412711273,15.531021807958266,17677.784412711273,12.0,76733.0,4.785714285714286,4.9925847162288886,20.96943036088644,22.736334922038694,56434688.0,16.67397554746989,16.743951946195498,,,,,,,,,,,,
1345,96,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1771,552,16,1095667855,False,False,False,True,,,,,,,,,,,,,20.71037117303033,5.1531985,0.76,,66146304.0,25.520739284674946,22.866858999999998,20.760047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,96,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1591,496,49,1663812389,False,True,True,True,,,,,,,,,,,,,18.564357195753555,4.1836165,1.4200000000000002,,65314816.0,21.878220256748595,18.001359,16.027628,,14797.325818597219,16.59164831133511,54.77764565992866,0.72,14797.325818597219,135.0,26.299505918717607,24.586186673872447,14797.261530373926,12.573971038706713,14797.261530373926,43.0,78781.0,4.655172413793104,4.22106343313375,19.475373141173442,18.634959660864265,56303616.0,13.75675527704308,15.588582394569881,24.410025478488386,1215102976.0,4.404326299999999,68625.58594346707,18.43194268640692,48789.04000000001,19.897655,88698.0,1488.8333333333333,68862.98652387896,18.0187098,"0,20,40,60,80,100,120,140,160,180"
