Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,ARGweaver_completed,fastARG_completed,RentPlus_completed,tsinfer_completed,fastARG_SPRunrooted,fastARG_edges,fastARG_wRFrooted,fastARG_cputime,fastARG_RFrooted,fastARG_RFunrooted,fastARG_pathunrooted,fastARG_KCrooted,fastARG_memory,fastARG_ts_filesize,fastARG_wRFunrooted,tsinfer_SPRunrooted,tsinfer_edges,tsinfer_var_polytomy,tsinfer_wRFrooted,tsinfer_cputime,tsinfer_RFrooted,tsinfer_RFunrooted,tsinfer_pathunrooted,tsinfer_KCrooted,tsinfer_memory,tsinfer_ts_filesize,tsinfer_max_polytomy,tsinfer_mean_polytomy,tsinfer_wRFunrooted,RentPlus_SPRunrooted,RentPlus_wRFunrooted,RentPlus_pathunrooted,RentPlus_wRFrooted,RentPlus_cputime,RentPlus_RFrooted,RentPlus_RFunrooted,RentPlus_KCrooted,RentPlus_memory,ARGweaver_SPRunrooted,ARGweaver_edges,ARGweaver_wRFrooted,ARGweaver_cputime,ARGweaver_RFrooted,ARGweaver_RFunrooted,ARGweaver_iterations,ARGweaver_KCrooted,ARGweaver_memory,ARGweaver_ts_filesize,ARGweaver_pathunrooted,ARGweaver_wRFunrooted,completed,fastARG_0_RFunrooted,fastARG_0_SPRunrooted,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_0_pathunrooted,fastARG_0_wRFrooted,RentPlus_0_RFunrooted,RentPlus_0_RFrooted,RentPlus_0_pathunrooted,RentPlus_0_SPRunrooted,RentPlus_0_KCrooted,RentPlus_0_wRFrooted,RentPlus_0_wRFunrooted,tsinfer_2_wRFrooted,tsinfer_2_SPRunrooted,tsinfer_0_RFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFrooted,tsinfer_2_KCrooted,tsinfer_2_pathunrooted,tsinfer_0_pathunrooted,tsinfer_0_wRFrooted,tsinfer_0_KCrooted,tsinfer_0_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_wRFrooted,ARGweaver_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_0_RFrooted,ARGweaver_0_SPRunrooted,ARGweaver_0_RFunrooted
1314,62,15,5000,100000,1e-08,3.941867581552624e-07,0.0,213,60,2406,494788567,False,False,False,True,,,,,,,,,,,,0.5912328595850866,248.0,41.342575089266965,15641.745339279336,0.89,1.7400355329794968,1.3709934431760875,2.897486129270543,2.5547057367863326,57020416.0,106122.0,55.0,3.5942028985507246,15641.644503254118,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15641.745339279336,0.5912328595850866,1.3286310906254641,1.6496678086210472,15641.644503254118,1.7400355329794968,2.5547057367863326,2.897486129270543,2.889504428867383,15641.745339279338,2.631195647192212,15641.644503254118,0.4890060914936187,1.3709934431760875,,,,,,,
1315,62,15,5000,100000,1e-08,3.941867581552624e-07,0.001,213,60,2406,494788567,False,False,False,True,,,,,,,,,,,,0.6418605409286683,320.0,68.96371882086167,15641.525586831209,0.8600000000000001,1.8474006042231883,1.4743682938825733,3.098569209681325,2.804065413337482,57561088.0,109202.0,78.0,3.809523809523808,15641.424750805998,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15641.52558683121,0.6418605409286683,1.4087065691991454,1.7373297187244765,15641.424750805998,1.8474006042231883,2.804065413337482,3.098569209681325,3.062261747366623,15641.525586831216,2.83696113011009,15641.424750805998,0.5283660169187676,1.4743682938825733,,,,,,,
1316,62,15,5000,100000,1e-08,3.941867581552624e-07,0.01,213,60,2406,494788567,False,False,False,True,,,,,,,,,,,,1.6697841372196611,1202.0,238.28599405365952,15642.35379917587,0.76,5.745138615072992,5.185193689077415,9.052190027785628,5.696669354688313,57651200.0,129759.0,234.0,5.071729957805907,15642.24149566732,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15642.35379917587,1.6697841372196611,4.619688815179663,5.0747444216929924,15642.24149566732,5.745138615072992,5.696669354688313,9.052190027785628,8.893148090686124,15642.353799175868,5.331524719356446,15642.241495667322,0.8365886081950369,5.185193689077415,,,,,,,
1317,62,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,256,72,8970,29197651,False,False,False,True,,,,,,,,,,,,0.2704792725375551,323.0,33.52421052631579,19055.72731931921,1.97,0.7123966158284055,0.6160731646215762,1.76911532543259,1.2818843235497506,66097152.0,209915.0,58.0,3.4,19055.69226508537,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,19055.72731931921,0.2704792725375551,0.6158226389538054,0.7119737142575264,19055.69226508537,0.7123966158284055,1.2818843235497506,1.76911532543259,1.7687635693737995,19055.727319319216,1.2793370148133378,19055.69226508537,0.2701745391860109,0.6160731646215762,,,,,,,
1318,62,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,256,72,8970,29197651,False,False,False,True,,,,,,,,,,,,0.6566424955752973,836.0,174.86901157891452,19055.781246281134,1.6800000000000002,1.8426913314290272,1.7542920477383943,3.9625682779841,2.0972448934928294,66883584.0,225389.0,177.0,4.670391061452514,19055.754122596005,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,19055.781246281134,0.6566424955752973,1.46001765292263,1.5390903058412193,19055.754122596005,1.8426913314290272,2.0972448934928294,3.9625682779841,4.474083046588803,19055.781246281134,2.0200843476510526,19055.75412259601,0.33545733157978064,1.7542920477383943,,,,,,,
1319,62,15,5000,100000,1e-08,1.1745865883549928e-06,0.01,256,72,8970,29197651,False,False,False,True,,,,,,,,,,,,1.736439959257114,4093.0,939.314434803612,19056.364430838068,2.46,5.656691719470596,5.410272739782506,10.049553618418782,5.128614414495137,68317184.0,299833.0,788.0,5.9062049062049065,19056.325143749487,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,19056.364430838068,1.736439959257114,4.5996906434396525,4.799044248273028,19056.325143749487,5.6566917194705955,5.128614414495137,10.049553618418782,10.618979855864048,19056.364430838068,4.76528782226158,19056.32514374949,1.0018315477810673,5.410272739782506,,,,,,,
1320,62,15,5000,100000,1e-08,3.5000000000000016e-06,0.0,236,64,24453,1018431317,False,False,False,True,,,,,,,,,,,,0.2266796736259327,351.0,33.40654161560939,17381.16221123607,3.8,0.5439604667626927,0.4852565763708668,1.58817667613305,1.1939136446847385,89391104.0,445449.0,60.0,3.407766990291261,17381.139244156835,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17381.16221123607,0.2266796736259327,0.468163770743619,0.5238987795940088,17381.139244156835,0.5439604667626927,1.1939136446847385,1.58817667613305,1.6375003919604263,17381.162211236067,1.2222339655096617,17381.139244156842,0.20899843587622824,0.4852565763708668,,,,,,,
1321,62,15,5000,100000,1e-08,3.5000000000000016e-06,0.001,236,64,24453,1018431317,False,False,True,True,,,,,,,,,,,,0.3220493183515034,1471.0,335.1966251735767,17381.206216934926,4.51,0.9037520304036196,0.8161717237666599,2.166815181619537,1.4327659896433875,89505792.0,478022.0,307.0,5.179577464788731,17381.183884519003,,,,,183.14000000000001,,,,5353439232.0,,,,,,,,,,,,,True,,,,,,,,0.7436,2.07515,1.9322410171130613,0.299945,5.983826321196324,,,17381.206216934926,0.3220493183515034,0.7584887328072393,0.8332429508187877,17381.183884519003,0.9037520304036196,1.4327659896433875,2.166815181619537,2.1880757982310195,17381.206216934926,1.3708755543988955,17381.183884519003,0.2299595902900559,0.8161717237666599,,,,,,,
1322,62,15,5000,100000,1e-08,3.5000000000000016e-06,0.01,236,64,24453,1018431317,False,False,False,True,,,,,,,,,,,,1.9467164073764955,9731.0,2998.9824242289938,17381.31772313406,5.54,5.542432333836649,5.246425334158622,9.192596759700693,4.861467177561743,92639232.0,678649.0,2084.0,6.5440484196368525,17381.297589562593,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17381.31772313406,1.9467164073764955,4.659584942806158,4.867383776617438,17381.297589562593,5.542432333836649,4.861467177561743,9.192596759700693,9.606064046965038,17381.317723134056,4.331896465891786,17381.29758956259,1.4688597427327168,5.246425334158622,,,,,,,
1323,63,15,5000,100000,1e-08,4.999999999999999e-09,0.0,247,65,30,572176778,False,False,False,True,,,,,,,,,,,,3.728775738131612,62.0,15.135802469135804,18821.18336690103,0.38,15.648232846688533,13.626878151204775,18.856716559758716,15.25682899235637,54943744.0,69736.0,19.0,3.4444444444444446,18821.060741901023,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,18821.18336690103,3.728775738131612,10.608832036964277,11.742272036964279,18821.060741901023,15.648232846688531,15.25682899235637,18.856716559758716,25.203149040208825,18821.183366901027,14.799788447388627,18821.060741901027,,13.626878151204775,,,,,,,
1324,63,15,5000,100000,1e-08,4.999999999999999e-09,0.001,247,65,30,572176778,False,False,True,True,,,,,,,,,,,,3.728775738131612,62.0,15.135802469135804,18821.18336690103,0.36,15.648232846688533,13.626878151204775,18.856716559758716,15.25682899235637,55033856.0,69736.0,19.0,3.4444444444444446,18821.060741901023,3.6804300000000003,,15.666567007597196,,1.09,12.921690000000002,11.0565,14.029054757915222,67686400.0,,,,,,,,,,,,,True,,,,,,,,11.0565,12.92169,15.666567007597196,3.6804300000000003,14.029054757915222,,,18821.18336690103,3.728775738131612,10.608832036964277,11.742272036964279,18821.060741901023,15.648232846688531,15.25682899235637,18.856716559758716,25.203149040208825,18821.183366901027,14.799788447388627,18821.060741901027,,13.626878151204775,,,,,,,
1325,63,15,5000,100000,1e-08,4.999999999999999e-09,0.01,247,65,30,572176778,False,True,False,True,,65.0,,0.0,,,,,2068480.0,69736.0,,3.728775738131612,62.0,15.135802469135804,18821.18336690103,0.56,15.648232846688533,13.626878151204775,18.856716559758716,15.25682899235637,54775808.0,69736.0,19.0,3.4444444444444446,18821.060741901023,,,,,,,,,,,,,,,,,,,,,,True,12.501800488791073,3.9516266624180263,18747.546104807912,14.323315497370404,16.579104404240766,18.22416450020864,18747.867816734808,,,,,,,,18821.18336690103,3.728775738131612,10.608832036964277,11.742272036964279,18821.060741901023,15.648232846688531,15.25682899235637,18.856716559758716,25.203149040208825,18821.183366901027,14.799788447388627,18821.060741901027,,13.626878151204775,,,,,,,
1326,63,15,5000,100000,1e-08,1.4898859031336945e-08,0.0,186,47,88,2094702093,False,False,False,True,,,,,,,,,,,,2.241952772403603,113.0,9.759412304866851,15054.450021888808,0.55,8.058036763812076,7.133600894187285,12.431444791241965,9.810685187312208,54992896.0,71784.0,19.0,3.4242424242424243,15054.111969733416,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,15054.450021888808,2.241952772403603,6.246528083624648,6.978127117908689,15054.111969733416,8.058036763812076,9.810685187312208,12.431444791241965,13.489350773595653,15054.450021888812,9.042012404079859,15054.111969733418,3.0,7.133600894187285,,,,,,,
1327,63,15,5000,100000,1e-08,1.4898859031336945e-08,0.001,186,47,88,2094702093,False,True,False,True,2.527163075768464,144.0,14927.631979463977,0.0,11.44533810939177,9.235873791742435,15.342010265263186,15.445303221338513,1978368.0,71784.0,14926.49843345657,2.241952772403603,113.0,9.759412304866851,15054.450021888808,0.36,8.058036763812076,7.133600894187285,12.431444791241965,9.810685187312208,55054336.0,71784.0,19.0,3.4242424242424243,15054.111969733416,,,,,,,,,,,,,,,,,,,,,,True,9.235873791742435,2.5271630757684638,14926.49843345657,11.44533810939177,15.445303221338511,15.342010265263186,14927.631979463977,,,,,,,,15054.450021888808,2.241952772403603,6.246528083624648,6.978127117908689,15054.111969733416,8.058036763812076,9.810685187312208,12.431444791241965,13.489350773595653,15054.450021888812,9.042012404079859,15054.111969733418,3.0,7.133600894187285,,,,,,,
1328,63,15,5000,100000,1e-08,1.4898859031336945e-08,0.01,186,47,88,2094702093,False,True,False,True,2.8216325233345176,146.0,14895.564626045434,0.0,12.209629248053696,9.708654353673682,14.681422786394474,16.590348719271194,2134016.0,71784.0,14893.643103091285,2.594325898932753,134.0,13.933518005540163,15054.379228975244,0.54,8.974368925585805,8.043441624899561,13.322786779331393,10.131663413955556,55099392.0,71784.0,24.0,3.5263157894736836,15054.089968146347,,,,,,,,,,,,,,,,,,,,,,True,9.708654353673682,2.8216325233345176,14893.643103091285,12.209629248053696,16.590348719271198,14.681422786394474,14895.564626045432,,,,,,,,15054.379228975244,2.594325898932753,7.172704068387853,7.897687334781754,15054.089968146347,8.974368925585805,10.131663413955556,13.322786779331393,13.435723095955636,15054.379228975244,9.023864234359225,15054.089968146347,3.0,8.043441624899561,,,,,,,
1329,63,15,5000,100000,1e-08,4.439520008713e-08,0.0,162,47,300,1482768226,False,False,True,True,,,,,,,,,,,,1.2578833059831585,118.0,21.36728395061728,16056.992099730518,0.55,3.990396091747141,3.4995676067272075,8.190121544664041,6.758436375350097,55549952.0,74188.0,30.0,3.2777777777777777,16056.786703334796,,,,,7.47,,,,233005056.0,,,,,,,,,,,,,True,,,,,,,,3.59704,4.84683,8.069848691190868,1.05755,8.104630257017174,,,16056.992099730518,1.2578833059831585,3.497821031893141,3.9667848628802655,16056.786703334796,3.990396091747141,6.758436375350098,8.190121544664041,8.541453554190776,16056.992099730518,7.0145977582770325,16056.786703334796,1.1775979922999664,3.4995676067272075,,,,,,,
1330,63,15,5000,100000,1e-08,4.439520008713e-08,0.001,162,47,300,1482768226,False,False,False,True,,,,,,,,,,,,1.2932496095044237,127.0,22.54963839579225,16055.426845487036,0.53,4.711732039631626,4.216899727950436,9.425644676327671,7.026063464982705,55361536.0,74188.0,32.0,3.2564102564102564,16055.221449091308,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,16055.426845487036,1.2932496095044237,4.0758782652571295,4.547156083780662,16055.221449091308,4.711732039631626,7.026063464982705,9.425644676327671,10.886184799425942,16055.426845487034,7.8583945673241695,16055.221449091308,1.7042525526561905,4.216899727950436,,,,,,,
1331,63,15,5000,100000,1e-08,4.439520008713e-08,0.01,162,47,300,1482768226,False,False,True,True,,,,,,,,,,,,2.4953706978922923,212.0,42.5424,16055.838796938679,0.4,8.985542580006818,8.386032083984603,13.947513919261205,8.596120546897463,55713792.0,76236.0,48.0,4.24,16055.633400542949,2.046325,,13.174104556456921,,5.33,7.759299999999998,6.69683,9.876310594306892,205221888.0,,,,,,,,,,,,,True,,,,,,,,6.69683,7.7593,13.174104556456927,2.046325,9.876310594306895,,,16055.838796938679,2.4953706978922923,6.37223337677652,6.926210014807942,16055.633400542949,8.985542580006818,8.596120546897463,13.947513919261205,17.100931036944008,16055.838796938677,8.516334820152379,16055.633400542949,2.202291749560659,8.386032083984603,,,,,,,
1332,63,15,5000,100000,1e-08,1.3228756555322952e-07,0.0,183,51,921,707689137,False,False,True,True,,,,,,,,,,,,1.6945016372507582,189.0,22.698660714285715,17377.397970442198,0.73,4.2816223601193615,4.063305228192987,7.610578959026543,4.18162987621343,55898112.0,85300.0,37.0,3.375,17377.171779146032,2.0833599999999994,,8.834789881974102,,12.48,6.47195,5.07875,7.881984110414858,504037376.0,,,,,,,,,,,,,True,,,,,,,,5.07875,6.47195,8.8347898819741,2.08336,7.881984110414855,,,17377.397970442198,1.6945016372507582,3.5303333948608797,3.7084580471771096,17377.171779146032,4.2816223601193615,4.18162987621343,7.610578959026543,8.369840337309812,17377.397970442198,4.075778440075544,17377.17177914603,,4.063305228192987,,,,,,,
1333,63,15,5000,100000,1e-08,1.3228756555322952e-07,0.001,183,51,921,707689137,False,True,True,True,1.2253402062978511,180.0,17203.503391965354,0.0,5.0486736319555465,3.6004924554079905,6.974658117170295,8.905636381775901,2138112.0,89396.0,17200.480029460254,1.6701121902454894,231.0,37.831787109375,17377.447598825733,0.44,4.28042765340828,4.030950418354779,7.732322074936039,4.303400558966244,56426496.0,85300.0,51.0,3.609375,17377.221407529556,,,,,11.69,,,,492695552.0,,,,,,,,,,,,,True,3.6004924554079913,1.2253402062978511,17200.480029460257,5.0486736319555465,8.905636381775901,6.974658117170296,17203.503391965358,5.04121,6.40436,8.896733010666722,2.06515,7.887839495798215,,,17377.447598825733,1.6701121902454894,3.5220076106109666,3.7383915425545786,17377.221407529556,4.28042765340828,4.303400558966244,7.73232207493604,8.389504480220642,17377.447598825733,4.168713008686967,17377.22140752956,1.7820141886192358,4.030950418354779,,,,,,,
1334,63,15,5000,100000,1e-08,1.3228756555322952e-07,0.01,183,51,921,707689137,True,False,True,True,,,,,,,,,,,,2.984506282786948,520.0,95.78016528925622,17378.570992953002,0.6799999999999999,8.686301236423484,8.296494742943223,11.800595301411404,6.404483073131151,56430592.0,91580.0,103.0,4.727272727272728,17378.357177453257,2.84029,,12.275246668304447,,11.94,9.41914,8.314899999999998,8.720409705050061,396836864.0,1.903568,190.2,50983.33226559236,3059.38,4.635458,4.412536000000001,"0,20,40,60,80,100,120,140,160,180",3.8309983563044936,177750016.0,57360.0,7.931620214620419,50616.96998746856,True,,,,,,,,8.3149,9.419139999999999,12.275246668304447,2.84029,8.720409705050061,,,17378.570992953002,2.9845062827869477,7.507003707661767,7.806801519265687,17378.357177453257,8.686301236423484,6.404483073131151,11.800595301411404,12.675846887063551,17378.570992953002,5.970610656492058,17378.357177453254,1.6441954280326754,8.296494742943223,50616.969987468576,50983.33226559233,3.8309983563044954,7.931620214620419,4.635458,1.903568,4.412536
1335,63,15,5000,100000,1e-08,3.941867581552624e-07,0.0,129,38,1753,955381369,False,True,False,True,1.0741848665281708,60.0,11402.728321778804,0.0,4.629337788360068,2.184835830405061,5.358146056934891,10.111419230348934,2203648.0,98872.0,11401.417245502014,0.8228588530744627,103.0,12.106519742883382,11483.359679092957,0.77,1.7534085461570754,1.6599462827759333,4.13329417899141,1.680437522673738,55595008.0,93122.0,22.0,3.121212121212121,11483.298271151254,,,,,,,,,,,,,,,,,,,,,,True,2.184835830405061,1.0741848665281708,11401.417245502013,4.629337788360068,10.111419230348934,5.358146056934891,11402.728321778804,,,,,,,,11483.359679092957,0.8228588530744627,1.261051254923507,1.3545882663243556,11483.298271151254,1.7534085461570754,1.680437522673738,4.13329417899141,5.518466383565122,11483.359679092951,1.7002890292011448,11483.298271151252,,1.6599462827759333,,,,,,,
1336,63,15,5000,100000,1e-08,3.941867581552624e-07,0.001,129,38,1753,955381369,True,False,False,True,,,,,,,,,,,,0.41820889595134025,139.0,22.899375,11483.555665861317,0.61,1.393591913166332,1.2914984008945185,2.8836186900251297,1.5455037462415748,56655872.0,95170.0,32.0,3.475,11483.492003085425,,,,,,,,,,0.5589999999999999,101.7,32829.477687576946,3156.52,1.3099500000000004,1.1450580000000004,"0,20,40,60,80,100,120,140,160,180",1.9794942335176129,187838464.0,55312.0,2.7546932241467763,32801.767099206816,True,,,,,,,,,,,,,,,11483.555665861317,0.41820889595134025,1.2009855912229768,1.2993700998028928,11483.492003085425,1.393591913166332,1.5455037462415748,2.8836186900251297,2.84906912281982,11483.555665861317,1.4833350268877343,11483.49200308542,0.08637935135592477,1.2914984008945185,32801.76709920683,32829.477687576946,1.9794942335176124,2.7546932241467754,1.3099500000000002,0.5589999999999999,1.145058
1337,63,15,5000,100000,1e-08,3.941867581552624e-07,0.01,129,38,1753,955381369,True,False,False,True,,,,,,,,,,,,1.9624276692684788,676.0,160.05230769230772,11483.313328186374,0.9,6.462637159141414,6.212928096078395,11.030743787921065,5.9049180581139975,57065472.0,108042.0,143.0,5.2,11483.236931090338,,,,,,,,,,1.3340949999999998,110.8,34770.56444895556,3148.19,2.9154659999999994,2.758416,"0,20,40,60,80,100,120,140,160,180",3.1360385256356897,185626624.0,55312.0,6.0405042626808685,34743.563742807986,True,,,,,,,,,,,,,,,11483.313328186374,1.9624276692684788,5.1760853807450005,5.366501381482902,11483.236931090338,6.462637159141414,5.9049180581139975,11.030743787921065,12.270174674551926,11483.313328186377,5.684870880793383,11483.236931090338,1.1415649996968047,6.212928096078395,34743.563742807986,34770.56444895556,3.1360385256356893,6.040504262680867,2.915466,1.334095,2.758416
1338,63,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,85,19,3469,583417612,False,False,False,True,,,,,,,,,,,,0.24331708244407085,115.0,8.37885802469136,7228.686921599519,1.11,0.6237714450474037,0.6153283574673674,1.8112933462858287,1.6608530439615408,58212352.0,117858.0,16.0,3.1944444444444446,7228.679733152719,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,7228.686921599519,0.24331708244407085,0.6153283574673674,0.6237714450474037,7228.679733152719,0.6237714450474037,1.6608530439615408,1.8112933462858292,1.8208054230732744,7228.68692159952,1.6669300340661781,7228.679733152719,0.2423126960324352,0.6153283574673674,,,,,,,
1339,63,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,85,19,3469,583417612,False,False,False,True,,,,,,,,,,,,0.4350486819283331,202.0,17.2784,7228.794899253522,0.81,1.0843415326488417,1.0656657183945497,2.4512150381696864,1.6389340415059137,58318848.0,119906.0,27.0,4.04,7228.78771080672,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,7228.794899253522,0.4350486819283331,0.9545515156151564,0.9714106520781806,7228.78771080672,1.0843415326488417,1.6389340415059137,2.4512150381696864,2.6680563540497864,7228.794899253523,1.6402431277565943,7228.78771080672,0.3306006612186101,1.0656657183945497,,,,,,,
1340,63,15,5000,100000,1e-08,1.1745865883549928e-06,0.01,85,19,3469,583417612,False,False,False,True,,,,,,,,,,,,1.4214051454982743,1000.0,246.5587741521932,7229.4168409134545,1.1800000000000002,4.118302258659069,3.9807124994448855,7.828685966222695,4.667821003321646,58830848.0,138830.0,206.0,5.524861878453039,7229.4033800581265,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,7229.416840913455,1.421405145498274,3.6166218027668537,3.714807084304713,7229.4033800581265,4.118302258659069,4.667821003321646,7.828685966222695,8.322844806831773,7229.416840913455,4.514867921293676,7229.403380058127,0.9285096574692115,3.9807124994448855,,,,,,,
1341,63,15,5000,100000,1e-08,3.5000000000000016e-06,0.0,247,69,27550,330223061,False,True,False,True,0.10680536190788144,192.0,19483.80913897784,0.1,2.68041974745512,0.24535542990025835,0.7262705244297397,9.570842718862917,4747264.0,571367.0,19482.4265772108,0.09153907174366176,327.0,54.61533125216789,19667.3594822668,4.08,0.2855860749123341,0.2151414979124961,0.5938295306685067,0.5745784143934014,92360704.0,491907.0,73.0,3.5161290322580645,19667.317695847618,,,,,,,,,,,,,,,,,,,,,,True,0.24535542990025835,0.10680536190788144,19482.4265772108,2.68041974745512,9.570842718862917,0.7262705244297396,19483.80913897783,,,,,,,,19667.3594822668,0.09153907174366176,0.21490929047666024,0.2766353318813583,19667.317695847618,0.2855860749123341,0.5745784143934014,0.5938295306685067,0.5939634677098067,19667.3594822668,0.5372772144916125,19667.317695847618,0.09102361914830112,0.2151414979124961,,,,,,,
